dimension,config,split_scheme,fold,n_train,n_val,n_test,best_epoch,val_r2,test_r2,test_mse,test_rmse,test_r2_mean,test_r2_std,test_mse_mean,test_mse_std,test_rmse_mean,test_rmse_std
monotonous,full,spatial_block,1,300,100,99,18,0.5457155830999039,0.5494004198743867,0.9868655802503682,0.9934110832129709,0.49056555848999783,0.07865763336390993,1.0748863241114885,0.3546893706618424,1.0253844929574625,0.17129275274313427
monotonous,full,spatial_block,2,333,72,94,27,0.5691146090079469,0.5599988915287752,0.7040867483008548,0.8390987714809591,0.49056555848999783,0.07865763336390993,1.0748863241114885,0.3546893706618424,1.0253844929574625,0.17129275274313427
monotonous,full,spatial_block,3,295,105,99,20,0.45686227862804474,0.5330943044315495,0.7900499330368619,0.8888475308155285,0.49056555848999783,0.07865763336390993,1.0748863241114885,0.3546893706618424,1.0253844929574625,0.17129275274313427
monotonous,full,spatial_block,4,247,117,135,8,0.49312909742388966,0.39920584496771416,1.4596336668924326,1.2081529981307966,0.49056555848999783,0.07865763336390993,1.0748863241114885,0.3546893706618424,1.0253844929574625,0.17129275274313427
monotonous,full,spatial_block,5,310,117,72,15,0.564600157141584,0.411128331647564,1.4337956920769257,1.1974120811470568,0.49056555848999783,0.07865763336390993,1.0748863241114885,0.3546893706618424,1.0253844929574625,0.17129275274313427
