dimension,config,split_scheme,fold,n_train,n_val,n_test,best_epoch,val_r2,test_r2,test_mse,test_rmse,test_r2_mean,test_r2_std,test_mse_mean,test_mse_std,test_rmse_mean,test_rmse_std
vivid,resnet50_semantic,spatial_block,1,306,71,122,14,0.5958076547936704,0.6046840855810712,0.8750927245920433,0.9354639087597358,0.5924648073844118,0.06334143497511262,0.8189646550758976,0.03626777541380701,0.9047913313818473,0.019915500626462336
vivid,resnet50_semantic,spatial_block,2,270,149,80,21,0.6198131752380491,0.6407895781141933,0.8151576750581846,0.902860828177956,0.5924648073844118,0.06334143497511262,0.8189646550758976,0.03626777541380701,0.9047913313818473,0.019915500626462336
vivid,resnet50_semantic,spatial_block,3,300,85,114,27,0.6036043424368982,0.6588428073071065,0.7919414702436739,0.8899109338825284,0.5924648073844118,0.06334143497511262,0.8189646550758976,0.03626777541380701,0.9047913313818473,0.019915500626462336
vivid,resnet50_semantic,spatial_block,4,329,73,97,7,0.7243815520055663,0.5055164119136424,0.8291882664455574,0.9105977522735038,0.5924648073844118,0.06334143497511262,0.8189646550758976,0.03626777541380701,0.9047913313818473,0.019915500626462336
vivid,resnet50_semantic,spatial_block,5,306,107,86,32,0.7000941475305302,0.5524911540060453,0.7834431390400292,0.8851232338155118,0.5924648073844118,0.06334143497511262,0.8189646550758976,0.03626777541380701,0.9047913313818473,0.019915500626462336
