dimension,config,split_scheme,fold,n_train,n_val,n_test,best_epoch,val_r2,test_r2,test_mse,test_rmse,test_r2_mean,test_r2_std,test_mse_mean,test_mse_std,test_rmse_mean,test_rmse_std
monotonous,resnet50_semantic,spatial_block,1,300,100,99,32,0.41642383920436765,0.5098685413082459,1.0734450002060774,1.036071908800773,0.4441379183455075,0.03950200276269897,1.1499040376546472,0.24212031339073137,1.0676386181283308,0.11209270011733352
monotonous,resnet50_semantic,spatial_block,2,333,72,94,18,0.4977852851249903,0.41837136588638235,0.930718140994198,0.9647373430080325,0.4441379183455075,0.03950200276269897,1.1499040376546472,0.24212031339073137,1.0676386181283308,0.11209270011733352
monotonous,resnet50_semantic,spatial_block,3,295,105,99,17,0.42669874378199146,0.44904885436055564,0.9322630240975746,0.9655376865237185,0.4441379183455075,0.03950200276269897,1.1499040376546472,0.24212031339073137,1.0676386181283308,0.11209270011733352
monotonous,resnet50_semantic,spatial_block,4,247,117,135,35,0.5421416431362311,0.4323353215453267,1.3791453682394454,1.174370200677557,0.4441379183455075,0.03950200276269897,1.1499040376546472,0.24212031339073137,1.0676386181283308,0.11209270011733352
monotonous,resnet50_semantic,spatial_block,5,310,117,72,8,0.5982509228794265,0.41106550862702684,1.4339486547359401,1.1974759516315725,0.4441379183455075,0.03950200276269897,1.1499040376546472,0.24212031339073137,1.0676386181283308,0.11209270011733352
