dimension,config,split_scheme,fold,n_train,n_val,n_test,best_epoch,val_r2,test_r2,test_mse,test_rmse,test_r2_mean,test_r2_std,test_mse_mean,test_mse_std,test_rmse_mean,test_rmse_std
monotonous,resnet50_semantic_colour_no_floor,spatial_block,1,300,100,99,18,0.44442778222007684,0.5089044277052462,1.0755565213264173,1.0370904113559325,0.4552648917514611,0.06490968759103471,1.1143046161821815,0.17298931015347543,1.05308252108821,0.0815614795773824
monotonous,resnet50_semantic_colour_no_floor,spatial_block,2,333,72,94,8,0.5313361350686595,0.35099742503114684,1.038529457883367,1.0190826550792467,0.4552648917514611,0.06490968759103471,1.1143046161821815,0.17298931015347543,1.05308252108821,0.0815614795773824
monotonous,resnet50_semantic_colour_no_floor,spatial_block,3,295,105,99,15,0.4099694513675257,0.4672663643154197,0.9014372221068414,0.9494404784434048,0.4552648917514611,0.06490968759103471,1.1143046161821815,0.17298931015347543,1.05308252108821,0.0815614795773824
monotonous,resnet50_semantic_colour_no_floor,spatial_block,4,247,117,135,18,0.5368288679198997,0.5078506978397542,1.1956802251714778,1.0934716389424455,0.4552648917514611,0.06490968759103471,1.1143046161821815,0.17298931015347543,1.05308252108821,0.0815614795773824
monotonous,resnet50_semantic_colour_no_floor,spatial_block,5,310,117,72,19,0.542365854349085,0.4413055438657384,1.3603196544228033,1.1663274216200197,0.4552648917514611,0.06490968759103471,1.1143046161821815,0.17298931015347543,1.05308252108821,0.0815614795773824
