dimension,config,split_scheme,fold,n_train,n_val,n_test,best_epoch,val_r2,test_r2,test_mse,test_rmse,test_r2_mean,test_r2_std,test_mse_mean,test_mse_std,test_rmse_mean,test_rmse_std
quiet,resnet50_semantic_colour_no_floor,spatial_block,1,293,108,98,7,0.49240534197991337,0.5212635630753134,0.9632227074228965,0.9814391002109588,0.46378346446021024,0.07249363866697445,1.1284170672938099,0.20019358854558653,1.0589606600857047,0.09367088451500315
quiet,resnet50_semantic_colour_no_floor,spatial_block,2,275,107,117,7,0.38126713146310687,0.39908724483865354,1.1607238686544707,1.0773689566042224,0.46378346446021024,0.07249363866697445,1.1284170672938099,0.20019358854558653,1.0589606600857047,0.09367088451500315
quiet,resnet50_semantic_colour_no_floor,spatial_block,3,315,114,70,17,0.49509944152231145,0.4688486870040798,1.193264571782217,1.0923665006682588,0.46378346446021024,0.07249363866697445,1.1284170672938099,0.20019358854558653,1.0589606600857047,0.09367088451500315
quiet,resnet50_semantic_colour_no_floor,spatial_block,4,256,115,128,29,0.5169720575379504,0.547028793687373,0.9119804490368348,0.9549766746035396,0.46378346446021024,0.07249363866697445,1.1284170672938099,0.20019358854558653,1.0589606600857047,0.09367088451500315
quiet,resnet50_semantic_colour_no_floor,spatial_block,5,309,104,86,30,0.4048847100963915,0.38268903369563134,1.4128937395726293,1.1886520683415434,0.46378346446021024,0.07249363866697445,1.1284170672938099,0.20019358854558653,1.0589606600857047,0.09367088451500315
