ID,Hexagon_ID,Complex_ID,Extensive,Monotonous,Oppressive,Prefer,Quiet,Vivid,Floor,Lon,Lat,LCZ_Catego,LC_Water,LC_Trees,LC_Crops,LC_Built_Area,LC_Bare_Ground,LC_Rangeland,WV_Sky,WV_Highrisebuilding,WV_Lowrisebuilding,WV_Grass,WV_Hardground,WV_Tree,WV_Water,WV_Railing,WV_Road,WV_Barrenland,WV_Buildinginterior,BD,FAR,BH,BH_SD,NDBI,NDVI
104111287456,208,208-1,2.7942655086517334,2.1819286346435547,1.4398540258407593,1.725838541984558,1.5530143976211548,0.7564980983734131,1.0,114.188682795999,30.4627852664,8,0.015417940876656,0.000127420998981,0.017074413863405,0.883664627930683,0.0,0.083715596330275,0.139342532,0.005851055,0.018921672,0.011773133,0.029308442,0.022930601,0.0,0.125706981,0.001599432,0.0,0.644566153,0.11344613,0.48456792079,9.89139396074,3.69809740079,-0.10291174245,0.43169527456
104110860813,189,189-1,3.346519947052002,2.715090751647949,1.405586838722229,3.553729295730591,2.702134847640991,2.459591627120972,1.0,114.474915362,30.498573907,16,0.0,0.0,0.0,0.984064252932177,0.0,0.015935747067823,0.13932711,0.067385552,0.074501623,0.000108766,0.011181006,0.022967938,0.0,0.046304383,0.014275162,0.0,0.623948458,0.070826912,0.6061174866,13.2666598753,4.70405240799,-0.0873116211,0.35615170825
104110500809,170,170-3,4.079605579376221,0.8804093599319458,1.247353434562683,3.3951256275177,2.9872138500213623,2.747576236724853,2.0,114.211589343,30.5099912475999,14,0.056483488461048,0.0,0.0,0.918016065281142,0.0,0.02550044625781,0.139325893,0.023871347,0.016862419,0.000152192,0.004845373,0.089004058,0.007632305,0.063566153,0.00087013,0.0,0.65387013,0.077787598,1.35489968044,28.8285413736,18.5274569748,-0.12819516976,0.40431753825
104112750538,99,99-9,4.126802444458008,1.86295223236084,1.453533172607422,3.0379018783569336,2.1237599849700928,2.5532684326171875,2.0,114.189996253999,30.5935967001999,5,0.0,0.0,0.0,1.0,0.0,0.0,0.139309253,0.035466721,0.036867695,0.001203734,0.005023133,0.015346185,0.0,0.082180195,0.001651786,0.0,0.682951299,0.254378312,1.33577862766,14.4839019339,5.06655470527,-0.05889660767,0.37281972399
104108122611,112,112-9,4.25344181060791,1.7588322162628174,0.6375288367271423,3.756307363510132,1.577006220817566,1.6982542276382446,1.0,114.042261326,30.577702884,14,0.0,0.000764623422964,0.0,0.988912960367019,0.0,0.010322416210017,0.139303571,0.001560877,0.004120942,0.000403003,0.005543425,0.039207792,2.11e-05,0.061603896,0.019670049,0.005621753,0.722943588,0.162619025,0.70567689896,10.754883913,3.39606613087,-0.08250247785,0.42100130191
104109998557,51,51-17,2.664210081100464,1.8884179592132568,1.6318118572235107,3.168992280960083,1.6917808055877686,2.8518168926239014,2.0,114.301841530999,30.6524899449999,8,0.0,0.0,0.0,1.0,0.0,0.0,0.139291802,0.115327516,0.022395292,0.001030844,0.004890422,0.013717127,0.0,0.124359172,0.002873782,0.0,0.576113231,0.144676247,1.755267785,29.5703686713,24.1270062972,-0.08617291893,0.33698997225
104111458880,21,21-2,2.416209936141968,3.896761894226074,2.976490259170532,1.5613110065460205,1.7045962810516355,1.1252838373184204,3.0,114.278040567,30.7096561060999,5,0.0,0.016059138414479,0.027529951567678,0.87139943920469,0.0,0.085011470813153,0.139291396,0.085581575,0.001426948,0.00239164,0.000740666,0.016545455,0.002038149,0.036237013,0.0,0.000430195,0.715316964,0.10603985,0.64350947736,12.6624370545,6.14781637852,-0.1296885582,0.47180700513
104111356797,85,85-2,2.963327169418335,3.5135393142700195,3.2720022201538086,1.7193278074264526,2.3186633586883545,0.9537839889526368,2.0,114.404796292,30.6100781990999,4,0.017080943275972,0.0,0.002931803696622,0.92797960484385,0.0,0.052007648183556,0.13928612,0.18292289,0.012605114,0.005949269,0.010796266,0.030571023,0.000132305,0.048267451,0.002282873,0.003107955,0.564076299,0.114207026,0.51104609579,8.5245419788,2.64075622346,-0.11971888001,0.40324402507
104113460309,150,150-1,3.226873874664306,4.085606575012207,3.8210697174072266,2.8891613483428955,1.3255207538604736,1.1107782125473022,3.0,114.504827990999,30.5348323726999,16,0.00853611925086,0.0,0.044846477258249,0.930564403108676,0.0,0.016053000382214,0.139273539,0.083375,0.044397727,0.00045414,0.005885146,0.038839692,0.0,0.036204951,0.000389205,0.000537744,0.650642857,0.04694744,0.22534249473,8.28365589372,3.15168389037,-0.10035669479,0.40531877322
104112873529,128,128-6,1.959051489830017,3.368116855621338,3.8497371673583984,2.8117058277130127,0.8812361359596252,1.6122779846191406,1.0,114.226427459,30.5595540577,8,0.0,0.0,0.0,1.0,0.0,0.0,0.139238636,0.139539367,0.003140016,3.13e-05,0.013879464,0.068695211,0.0,0.125718344,0.0,0.008433036,0.501244724,0.229010716,1.431921127,17.3207620942,5.77851300609,-0.0390328888,0.31813734999
104112074050,220,220-2,1.9598445892333984,3.704495668411255,2.9101386070251465,2.581793069839477,2.0656867027282715,1.8899601697921755,2.0,114.035066913999,30.4481476529,13,0.0,0.0,0.0,0.947059573925246,0.0,0.052940426074754,0.139213068,0.08473336,0.003293425,0.045726461,0.047091315,0.038273945,0.0,0.053224026,0.0,0.0,0.588352679,0.152091469,0.64065912548,6.16516558996,1.5975157622,-0.08050233168,0.48242228365
104112378218,66,66-2,1.8823341131210327,2.2571792602539062,2.2287039756774902,1.3928804397583008,2.266945600509644,1.9829941987991333,1.0,114.277833205999,30.6395102968999,4,0.011853173591639,0.0,0.0,0.979097629365282,0.0,0.009049197043079,0.139204951,0.021392451,0.00068263,0.017141234,0.005949269,0.093231331,0.00036526,0.168879464,0.000254464,0.0,0.552898945,0.098975877,0.67438238675,16.1843424604,7.65554198743,-0.13070170677,0.40810400321
104113238094,56,56-2,4.117715835571289,2.198544979095459,1.7382067441940308,3.097554922103882,2.049706220626831,2.5801188945770264,3.0,114.413986244,30.6440991521,4,0.0,0.0,0.0,1.0,0.0,0.0,0.1391875,0.072525162,0.001199269,0.002561688,0.002542614,0.021318994,0.0,0.076006494,0.006383929,0.0,0.678274351,0.117795959,0.73773291981,14.4959515555,6.33525693831,-0.08941498704,0.33705673675
104111073585,212,212-1,3.77744197845459,1.9043607711791992,1.4521546363830566,3.919441938400269,2.4726274013519287,2.898178815841675,2.0,114.614624547,30.4649191741999,4,0.018475073313783,0.190175953079179,0.070087976539589,0.684310850439883,0.0,0.036950146627566,0.139178166,0.042508523,0.009977679,0.006149351,0.011000406,0.024532873,0.0,0.081484172,0.0,0.0,0.685168831,0.049244143,0.17350054195,3.17229943131,0.65331114423,-0.13091886828,0.4532172577
104111359701,25,25-6,3.810558557510376,2.9318628311157227,1.0722101926803589,2.9324827194213867,3.142690896987915,2.245795726776123,2.0,114.399738417999,30.6966539422,4,0.0,0.0,0.0,0.928252835478527,0.0,0.071747164521473,0.139176136,0.019748377,0.027791802,0.0,0.003956981,0.00980763,0.0,0.112828328,0.000532873,0.0,0.68615625,0.244416273,1.03184748142,10.8584832387,4.2269755126,-0.03369565399,0.29282773562
104113392971,193,193-9,2.911996603012085,3.1829514503479004,2.2310519218444824,2.663002252578736,2.2131869792938232,0.5294911861419678,3.0,114.399878947,30.4847757486,4,0.0,0.0,0.0,1.0,0.0,0.0,0.139174107,0.094966315,0.000839692,0.0,0.000737013,0.002383117,0.0,0.047827516,2.03e-06,0.0,0.714070211,0.209961682,1.46711658612,20.6200292276,6.73944138054,-0.07621623835,0.34110771371
104111219468,153,153-1,3.925922155380249,1.8296027183532717,0.8838213086128235,3.274717092514038,2.331061124801636,1.4917415380477903,2.0,114.211889385999,30.5290757918,4,0.082706766917293,0.0,0.0,0.898177647508602,0.0,0.019115585574105,0.139173295,0.024075081,0.026970779,9.82e-05,0.004086039,0.051703734,0.0,0.057939123,0.022926542,0.0,0.673027192,0.080592673,1.0137577316,18.6860114028,11.4246966924,-0.14241783134,0.38994978886
104109158669,78,78-8,4.73079776763916,1.9137227535247805,0.7684471011161804,3.3807218074798584,3.917013883590698,1.8822673559188845,2.0,114.312546681,30.620103937,1,0.003695208970438,0.004714576962283,0.0,0.977446483180428,0.0,0.01414373088685,0.139169643,0.028161526,0.044284903,0.000584416,0.002958198,0.044487013,0.013000406,0.049393263,0.005056006,0.0,0.672904627,0.118992496,0.68952031359,13.6745590109,5.66403635291,-0.07619862774,0.30655795485
104109296288,142,142-4,1.7303482294082642,1.2061498165130615,1.6522327661514282,2.0250630378723145,3.1126787662506104,2.62322211265564,1.0,114.186570787999,30.5404277553,4,0.0,0.0,0.0,0.97474811886239,0.0,0.02525188113761,0.13915625,0.006109578,0.000332386,0.053616477,0.001390422,0.068980925,0.0,0.116037744,0.0,0.0,0.614376218,0.162918828,0.93507934392,14.0318749162,9.66890928416,-0.07428771436,0.32485963531
104109855349,173,173-4,1.6101337671279907,3.2126474380493164,1.9118651151657104,2.214662790298462,1.7680758237838743,0.7242813110351562,2.0,114.417437586999,30.5068484236999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.139155032,0.08924513,0.002620942,0.000575487,0.068757711,0.012665584,0.0,0.146363636,0.011287744,8.2e-05,0.529246753,0.215523084,1.66763648528,21.2515174179,7.49081376799,-0.07567093239,0.33769280847
104112278972,77,77-3,3.924462080001831,2.3653018474578857,1.653556227684021,3.1919198036193848,2.36638617515564,1.3307853937149048,3.0,114.356289954,30.6211167165,5,0.0,0.0,0.0,1.0,0.0,0.0,0.139144481,0.069883117,0.000381899,0.0,0.0,4.34e-05,0.0,0.057574675,0.0,0.0,0.732972403,0.159216727,0.96592814978,15.0431642876,6.1891805465,-0.07402350032,0.34063719939
104111495783,193,193-10,3.6825032234191895,1.435636281967163,1.2146726846694946,3.4741575717926025,2.045700788497925,2.5306904315948486,2.0,114.401822878,30.4842789674,10,0.001275672917464,0.0,0.0,0.998724327082536,0.0,0.0,0.139116071,0.077476867,0.002875812,1.22e-06,0.005818588,0.032281656,0.0,0.040699675,0.022815341,0.004351867,0.674562906,0.202678617,1.40011654825,20.2750508056,6.55745850663,-0.07146955734,0.32609578537
104113425021,127,127-1,3.034270763397217,2.0421760082244877,1.2569717168807983,3.2411296367645264,2.525803327560425,3.432915687561035,2.0,114.483569375,30.5646888331,4,0.093355439357225,0.049611019002678,0.003698507843387,0.840326488968244,0.0,0.013008544828466,0.139076705,0.03903125,0.004396916,0.013566558,0.003918425,0.032191964,0.0,0.095283685,0.0,0.0,0.672534497,0.089374547,0.51159313221,10.9415129424,5.00501460624,-0.11929343675,0.35933833379
104107512369,249,249-4,4.060837268829346,2.122175693511963,0.7320616841316223,3.542120695114136,3.432170152664185,1.096946120262146,3.0,114.320447647999,30.3789649612,4,0.468710089399745,0.0,0.0,0.45823754789272,0.0,0.073052362707535,0.13906737,0.006706575,0.029193588,0.000463474,0.001467938,0.016399351,0.049224026,0.042787338,0.000293425,0.000245536,0.71415138,0.048239254,0.45182899992,6.30612913548,5.1672837898,-0.17303827033,0.15467797303
104107238466,168,168-9,3.135200262069702,2.230721473693848,2.9491641521453857,3.0172383785247803,1.6433367729187012,3.4197027683258057,3.0,114.224469385999,30.5059329157999,8,0.0,0.0,0.0,0.991075981642019,0.0,0.008924018357981,0.1390625,0.069170049,0.006397727,0.00050974,0.01181737,0.027411932,0.0,0.075951705,0.014655844,0.000708604,0.654314529,0.055579734,0.47014955922,14.3005764245,9.91551087932,-0.0740857998,0.31327888783
104108896286,141,141-2,3.589906692504883,1.24332594871521,1.012236714363098,3.2407734394073486,3.0903592109680176,4.338088035583496,2.0,114.222332704999,30.5480362073999,4,0.429718363705875,0.0,0.0,0.570281636294125,0.0,0.0,0.139056006,0.026321429,0.017991477,0.009406656,0.014355114,0.07475974,0.013835227,0.063568182,5.72e-05,0.0,0.640648945,0.132170414,0.65940110664,7.57315548697,2.90985945883,-0.18152953541,0.22762728545
104111487359,226,226-4,2.8041188716888428,2.514054536819458,1.822329044342041,2.89007830619812,1.957866907119751,0.5624082088470459,3.0,114.309410589999,30.4431814022999,3,0.136230406524787,0.0,0.0,0.860965974257678,0.0,0.002803619217535,0.139033279,0.104328734,7.59e-05,0.010464692,0.009147727,0.024110795,0.001303166,0.10617776,0.000272727,0.0,0.605085227,0.088992097,0.49992089348,11.2521085307,5.73532983452,-0.13902313257,0.31464738583
104110378782,34,34-1,1.530942678451538,3.6332719326019287,3.3417882919311523,1.563675045967102,2.009493589401245,3.591489553451538,2.0,114.590132898999,30.6889044306999,4,0.006627580932959,0.0,0.018990568442518,0.938057608972725,0.0,0.036324241651797,0.139021916,0.120765016,0.000933036,0.02032224,0.019696023,0.056933036,0.0,0.124695617,0.0,0.000298295,0.517334821,0.030278577,0.11688159177,6.58300513217,2.12562140323,-0.07460703717,0.32157219988
104109189918,123,123-6,2.8460514545440674,3.775583505630493,2.109198093414306,2.6678781509399414,1.58056902885437,1.054707407951355,3.0,114.05131448,30.5632194724999,4,0.010448521916412,0.0,0.007135575942915,0.951452599388379,0.0,0.030963302752294,0.139013799,0.104035714,0.004354302,8.93e-06,0.009541396,0.009568182,8.64e-05,0.058092938,0.004349838,0.0,0.670948458,0.088815232,0.38584376927,8.24001733955,3.85145775566,-0.08806156039,0.3955512043
104109618510,249,249-2,2.547338485717773,3.5200865268707275,2.026536226272583,2.977749824523926,2.324794054031372,2.2795515060424805,2.0,114.308601369,30.3936034038,4,0.004334523202448,0.00739418663947,0.0,0.975267720550739,0.000127485976543,0.012876083630801,0.139006088,0.141523133,0.00840138,0.01000487,0.031368912,0.021166396,0.0,0.061810877,0.008212256,0.006013393,0.572466721,0.05770163,0.33368723921,7.8913554859,3.69398532374,-0.11680684181,0.45461869959
104111512977,117,117-1,4.235918998718262,0.9613370299339294,0.6518721580505371,3.677523374557495,3.5532917976379395,3.603208780288696,2.0,114.180219007999,30.5817534651,4,0.192258559018906,0.0,0.0,0.806591722023505,0.0,0.001149718957588,0.139005276,0.008592532,0.001936688,0.005687094,0.006529221,0.058546672,0.020799513,0.067203734,0.002489854,1.22e-05,0.689194399,0.080358854,0.48740739144,9.12906241648,5.48757418327,-0.1181749696,0.20851411256
104111248288,59,59-6,3.748145341873169,4.195723056793213,2.199893951416016,3.58880352973938,1.5178669691085815,0.4818280339241028,3.0,114.155701058,30.6479093481,14,0.014274789701759,0.0,0.0,0.985725210298241,0.0,0.0,0.13899026,0.0869375,0.000310471,0.000956981,0.002806006,0.012909091,0.0,0.052387581,0.004704545,0.0,0.699997565,0.172408461,0.8590792067,13.5123412216,7.94643180721,-0.07572051137,0.36814919728
104113153616,184,184-1,1.7214702367782593,3.798065185546875,3.0953803062438965,2.0562846660614014,1.0062437057495115,2.172247171401977,2.0,114.294488776999,30.5012838242,4,0.0,0.0,0.0,1.0,0.0,0.0,0.138967532,0.094249594,0.008861201,0.000989448,0.001649351,0.020014205,0.0,0.111939935,0.016015828,0.001930601,0.605382305,0.262074749,1.23815733802,13.2444685539,6.51783161689,-0.04048900129,0.28162153089
104112986457,67,67-1,3.66412615776062,1.367572546005249,1.3451743125915527,3.242094755172729,2.3860440254211426,2.7255852222442627,3.0,114.260354410999,30.6436542456,14,0.0,0.0,0.0,1.0,0.0,0.0,0.138948864,0.05567086,0.007938718,0.009433442,0.008710227,0.022239854,0.0,0.076322646,0.007359984,0.003428571,0.669946834,0.158343366,0.97931402014,17.4851884683,8.75535469177,-0.09372688681,0.36866154913
104108464060,204,204-2,2.4727141857147217,3.8488619327545166,2.573528289794922,1.6083985567092896,1.951116919517517,3.1102817058563232,2.0,114.482692079,30.4769368259999,5,0.005620130284838,0.079703665857709,0.0,0.793971132967173,0.0,0.12070507089028,0.138912338,0.171862825,0.00291599,0.006023539,0.016865666,0.037396916,0.0,0.097428977,0.000793019,0.0,0.527794237,0.070894018,0.69534632438,15.2239295669,5.88953688444,-0.12137289288,0.4504438711
104112231594,189,189-6,3.4480645656585693,2.1025848388671875,1.878690481185913,2.5750977993011475,1.975939512252808,1.491654634475708,3.0,114.477812096999,30.4849927936,4,0.0,0.056964445010832,0.0,0.890786287753282,0.0,0.052249267235886,0.13889651,0.075091721,0.001847403,0.005452516,0.009041396,0.026070617,0.0,0.027237013,0.008215503,0.0,0.708147321,0.032179116,0.22013655372,6.26759427513,1.87449511361,-0.13199606103,0.43237652006
104110701436,217,217-2,2.734213590621948,2.8686623573303223,1.4363638162612915,2.424001455307007,4.536814689636231,3.9724080562591553,2.0,114.285794140999,30.4581282764,4,0.126704907584449,0.0,0.0,0.775908221797323,0.0,0.097386870618228,0.138887175,0.095935877,0.014987825,0.0,0.001449675,0.048894886,0.000298295,0.100666396,0.0,0.0,0.59887987,0.070202065,0.59312683848,9.90410744013,5.75407031303,-0.21593697552,0.2742337206
104113079834,27,27-11,1.413828730583191,4.313703536987305,4.111761569976807,1.0744785070419312,1.093780279159546,0.9074910879135132,3.0,114.574618940999,30.6885949993999,14,0.206914147212655,0.0,0.0,0.763362673810435,0.0,0.02972317897691,0.138876623,0.138078734,0.00360349,0.00010836,0.002566964,0.002768263,0.0,0.101933036,0.0,4.71e-05,0.612017451,0.057208103,0.46279805211,12.4968666173,7.18059903162,-0.14511268682,0.2685928859
104109101906,112,112-12,3.664449453353882,1.4251294136047363,0.8819666504859924,3.54537034034729,2.195807218551636,1.715370535850525,1.0,114.042356253999,30.576539102,4,0.0,0.000764623422964,0.0,0.998470753154072,0.0,0.000764623422964,0.138858766,0.001685877,0.018694805,0.004587662,0.007046672,0.02884862,0.0,0.091719968,0.01799026,0.0,0.69056737,0.154047066,0.67173232511,10.8485363517,3.32932210402,-0.09939210632,0.45343057037
104108402765,204,204-7,2.651350975036621,4.177335262298584,3.073136568069458,1.9439964294433596,1.1071815490722656,2.3375861644744877,2.0,114.484348718999,30.4728516859999,4,0.0,0.0,0.0,0.965859872611465,0.0,0.034140127388535,0.138828328,0.113129464,0.012954545,0.0,0.007554383,0.016659497,0.0,0.110381088,0.005142045,0.002442776,0.592907873,0.0903518,0.82766827457,17.8386489626,7.12105646741,-0.07747491218,0.35453745875
104111511661,86,86-1,2.8671224117279053,2.187976837158203,2.127687454223633,1.6638988256454468,2.550870180130005,2.478001356124878,3.0,114.379191040999,30.6180859153,4,0.0,0.0,0.0,1.0,0.0,0.0,0.138802354,0.06879099,0.015230114,0.0,0.008114448,0.018725649,0.0,0.075668425,0.000425325,0.0,0.674219156,0.204392618,1.11316577873,14.4224232783,5.8340329292,-0.04516095644,0.28240702632
104111316045,184,184-5,3.4551713466644287,2.037113666534424,1.1456210613250732,3.6694648265838623,1.5062403678894043,1.2732335329055786,2.0,114.290623697,30.4976153671,4,0.0,0.0,0.0,1.0,0.0,0.0,0.138788149,0.071372565,0.03640138,0.009732955,0.031979302,0.051870536,0.000311688,0.132704545,0.014348214,0.002694805,0.509780438,0.194038404,1.31417237292,18.8231490186,11.9460784784,-0.0343440974,0.27867127388
104112675600,240,240-5,2.7507901191711426,3.309666633605957,1.4512327909469604,1.921807646751404,2.040597915649414,1.2968510389328003,3.0,114.362664562,30.409301397,4,0.0,0.0,0.0,1.0,0.0,0.0,0.13877151,0.043711039,0.03296875,0.0,0.001544643,0.01428612,0.0,0.148668831,0.01274026,2.68e-05,0.607282062,0.159289553,0.94728008375,16.1943490512,7.02803757481,-0.06035454631,0.34897184469
104111428382,64,64-4,2.843323230743408,3.231529951095581,3.084050178527832,2.201817274093628,1.3124089241027832,0.5901857018470764,3.0,114.320589233,30.6345459341,4,0.0,0.0,0.0,0.993615119397267,0.0,0.006384880602733,0.138762581,0.147600244,0.000380276,0.000669237,0.020777597,0.019069805,0.002437906,0.051197646,8.12e-07,6.21e-05,0.619041802,0.213547081,1.09734496018,13.188875678,4.75226009406,-0.04908015523,0.2759093871
