ID,Prefer,Monotonous,Quiet,Extensive,Vivid,Oppressive,Hexagon_ID,Complex_ID,Floor,Lon,Lat,LCZ_Catego,LC_Water,LC_Trees,LC_Crops,LC_Built_Area,LC_Bare_Ground,LC_Rangeland,WV_Sky,WV_Highrisebuilding,WV_Lowrisebuilding,WV_Grass,WV_Hardground,WV_Tree,WV_Water,WV_Railing,WV_Road,WV_Barrenland,WV_Buildinginterior,BD,FAR,BH,BH_SD,NDBI,NDVI
104113002359,3.139540029772615,2.3449590114737844,4.668658883032505,3.39094178154394,5.0,2.019348378569349,139,139-2,1.0,114.499354306,30.5512787778999,5,0.0,0.0,0.0,1.0,0.0,0.0,0.105560877,0.015679383,0.003772727,0.001044237,0.032801542,0.04179789,0.0,0.087839692,1.91e-05,0.0,0.711484578,0.120253612,0.54487197793,11.9242024353,4.74476218334,-0.07937589949,0.39550895812
104109006790,3.5144326055295254,2.6028183901654396,3.57297959785186,4.286644955108315,1.7898178077518656,3.430080908791789,138,138-9,1.0,114.264704836999,30.5375579469,4,0.104243659997451,0.005352363960749,0.0,0.890403976041799,0.0,0.0,0.105560471,0.112144075,0.007066964,0.009713474,0.02049026,0.072847808,7.26e-05,0.088292208,0.016521916,1.26e-05,0.567277597,0.131615191,0.80764804173,13.6297927887,5.86148970774,-0.12924230358,0.22156638508
104104229732,4.683928913461752,1.0020481870325257,4.3866393364507665,4.811021239109626,4.056492325434411,1.2080644611741955,230,230-4,1.0,114.442089828999,30.4301951684999,14,0.0,0.0,0.012879367508289,0.943764345830145,0.001020147921449,0.042336138740117,0.105553166,0.001989854,0.008460633,0.008332792,0.002323052,0.022841315,0.0,0.068101867,0.007885146,0.016905844,0.757606331,0.21587523,1.16557057917,14.130967525,3.97133025779,-0.03788626383,0.33828882183
104113008483,3.8953410830658655,4.6923603553467,1.4680951548930687,3.417572601226903,1.635899886842234,3.177613138565183,164,164-1,1.0,114.293989432,30.5123908785,4,0.0,0.0,0.0,1.0,0.0,0.0,0.105535714,0.067128653,0.002633929,0.007711039,0.019416396,0.03442086,0.0,0.030005682,0.000478084,0.014876218,0.717793425,0.196766185,1.02130773264,15.6073033776,6.54921702835,-0.05677713919,0.35200721599
104107551099,3.7937738444753126,3.4075879966442737,1.9428847599144745,3.7847572020356233,1.3306504907913386,1.980581326295831,70,70-11,3.0,114.185843090999,30.6212407109,8,0.0,0.0,0.003186336987,0.967117002294163,0.0,0.029696660718838,0.105506899,0.041950487,0.008623782,8.12e-06,0.001351461,0.009447646,0.0,0.077349432,0.001785714,0.001609578,0.752366883,0.134584774,0.50917498265,8.22523380716,3.46322212783,-0.08075955781,0.37784358694
104106757380,2.269016589441906,1.5571425304727935,4.394419272369387,1.3205765407689707,4.889558769574099,5.0,27,27-4,1.0,114.564794814999,30.6979079486999,5,0.144277338771348,0.041040020392557,0.0,0.779505480499618,0.0,0.035177160336477,0.105468344,0.151232549,0.002504464,0.013897727,0.00534862,0.094199269,0.0,0.135950081,8.04e-05,0.0,0.491243506,0.059316446,0.33427026112,7.9605038929,3.32185382413,-0.16964931653,0.38861646101
104109865648,3.686507685477116,3.3077983945970524,3.3896857074903597,4.736850490952546,0.6883826365548101,2.080668417461433,153,153-16,2.0,114.217147479999,30.5156407324,4,0.0,0.0,0.0,1.0,0.0,0.0,0.105453328,0.092244318,0.015764205,4.46e-05,0.003852679,0.016653409,4.87e-06,0.036189935,0.00382224,0.004017045,0.72190625,0.078712252,1.07839138534,23.9386510339,14.7557092455,-0.06436966084,0.2988344913
104112949044,1.794955070765993,2.970515491598742,2.0477488629532536,3.125327988163932,0.9376397658390053,3.2708321302352226,113,113-5,2.0,114.228293343999,30.5813891045,4,0.0,0.0,0.0,1.0,0.0,0.0,0.105445211,0.170164367,0.021808847,5.68e-06,0.001075081,0.025811688,0.000206169,0.081081981,0.027337256,0.0,0.567063718,0.228358413,1.32914677952,15.9405386443,5.80099538533,-0.04174008998,0.30994416367
104106347865,1.6982175829173625,3.948571674914539,3.0103959316009825,1.887060218955098,1.202968366241964,4.568773888569326,41,41-1,2.0,114.260442011999,30.6729817254,14,0.065408644651281,0.0,0.00663011602703,0.912533469335713,0.0,0.015427769985975,0.105441153,0.119666396,0.003286526,0.007279627,0.006844156,0.009507711,0.0,0.075548295,0.006299513,0.0,0.666126623,0.108352982,1.15408260261,15.6442025575,11.6937160023,-0.09792256155,0.36465931176
104106995844,4.170942335241174,2.3356466724242435,3.525916299313329,4.638809725894248,3.562939221292692,1.867211470087655,205,205-2,3.0,114.250040451999,30.467640669,4,0.035418524652822,0.0,0.0,0.886354949675118,0.0,0.07822652567206,0.105428977,0.020051948,0.008984578,0.011418019,0.002254058,0.026392451,0.003175325,0.079370536,0.002560065,0.002279221,0.738084821,0.077652532,0.49726803605,12.4783661125,7.44179310246,-0.07945202001,0.33858177988
104110457498,3.564610363266671,3.4273445546611656,2.910434462853374,4.128559305428647,1.855291482229136,1.5917008096797025,201,201-7,2.0,114.280520136,30.478957133,4,0.0,0.0,0.0,0.999489795918367,0.0,0.000510204081633,0.105412744,0.050157062,0.004247971,0.005257711,0.049738231,0.025254464,0.0,0.137082792,0.006376623,0.0,0.616472403,0.070448769,0.44977832965,11.2215058674,6.67574432368,-0.08020860371,0.29913496192
104112853024,3.0412027414367695,3.6236722904157577,2.8134901233132785,2.7649274460469497,1.0479339604885802,3.0145304733566736,51,51-9,3.0,114.28296525,30.6572917811,14,0.0,0.0,0.0,0.991455171534243,0.0,0.008544828465757,0.105412338,0.211260146,0.007455763,0.0,0.020789367,0.008709821,0.0,0.065283279,0.0,0.0,0.581089286,0.134235546,2.31857529748,41.4600305685,32.7387562555,-0.09039913169,0.36200528917
104108150797,4.802660637132152,3.4121719312164833,2.701517609921221,4.936982391522267,3.1458635862557025,1.6894690535115315,201,201-6,3.0,114.276559297999,30.4792668535,14,0.0,0.0,0.0,0.990823349477441,0.0,0.009176650522559,0.105411526,0.01994724,0.003118912,0.00771388,0.000514205,0.00851664,0.009109984,0.08894237,0.003035714,0.013540179,0.740149351,0.097394396,0.62112544908,13.4862449197,9.13200321558,-0.07754761763,0.31272749309
104113115637,2.153669934569853,3.640647504267525,1.743745242156017,3.36656960330391,1.751006744015158,2.42865881871507,230,230-2,3.0,114.444146043999,30.4337446786999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.105402597,0.085148133,0.02528612,0.0,0.000793019,0.005944399,0.0,0.100402192,0.001372159,0.004700487,0.670950893,0.227489205,1.32896176967,16.361010874,4.89824813275,-0.0228489367,0.31692759559
104112632664,2.2181596260526257,2.9813662560429024,3.361989893353919,3.6937428996846675,3.536322501448413,2.062237530802389,117,117-3,1.0,114.180169633,30.5788656956999,4,0.002549394518802,0.0,0.0,0.956150414276609,0.0,0.041300191204589,0.105399351,0.062746347,0.036931412,0.006303571,0.015043019,0.016691153,0.0,0.07250974,0.016226055,0.008335633,0.659775162,0.145284613,0.74541794699,12.5214834418,6.60215302362,-0.08953603607,0.35307980396
104112540260,3.328902115968581,2.3677237672258293,4.100759842297174,3.621081889289202,4.106771901735625,1.38757373458697,217,217-2,2.0,114.285794140999,30.4581282764,4,0.126704907584449,0.0,0.0,0.775908221797323,0.0,0.097386870618228,0.105390016,0.001921266,0.012293425,0.029659497,0.004074675,0.010877841,0.008566558,0.111214692,0.001812906,0.002122971,0.712066153,0.070202065,0.59312683848,9.90410744013,5.75407031303,-0.21593697552,0.2742337206
104110858222,1.6414208719612002,4.267135277995744,0.4932402234457142,1.4771398444244677,0.19920668524785978,5.0,75,75-7,3.0,114.356426049,30.6268899834,14,0.103606473811648,0.0,0.0,0.893972218682299,0.0,0.002421307506053,0.105376623,0.189143263,0.0,0.001098214,0.00273539,0.009846185,0.000575487,0.038684253,9.74e-06,0.0,0.652530844,0.137829201,0.8831518959,13.7212244719,5.05021192879,-0.11238541075,0.20679937461
104113304734,1.5012770285254624,4.892011197410625,1.0775400279406473,2.1512433134667233,1.0937438941937256,3.7842265540855626,117,117-10,3.0,114.182117785,30.5752481741999,14,0.0,0.0,0.0,0.937945973496432,0.0,0.062054026503568,0.105371347,0.088775974,0.00569237,0.004739042,0.006376218,0.010349838,0.0,0.103101055,0.014330357,5.32e-05,0.661210633,0.200423271,1.02098309572,14.2633720552,6.3335205872,-0.10775055595,0.42150786541
104106919479,1.9812829314638556,3.929610596850433,1.737411422013777,2.172286639246383,2.3801375304566545,3.894980195336264,66,66-7,2.0,114.272408409999,30.6343538469,4,0.0,0.0,0.0,0.99260581336053,0.0,0.00739418663947,0.105363636,0.145273133,0.005706169,0.000777597,0.001995536,0.011936688,0.0,0.123570617,5.68e-06,0.0,0.605370942,0.167815514,1.21932201991,20.7144500261,10.7920200719,-0.08981614742,0.36674033116
104111519279,2.543907022131458,2.3894542497934825,3.0533026105034082,2.735278506567914,1.893502624153989,2.8173447322884786,52,52-3,1.0,114.276924215999,30.6577991658999,4,0.025752167261601,0.026517083120857,0.0,0.942121366649669,0.0,0.005609382967874,0.105354708,0.117357955,0.01170901,0.000803166,0.012883523,0.015517045,0.0,0.100930195,0.003655844,0.000356331,0.631423295,0.133766978,1.87297858307,30.2412225485,23.2905711906,-0.16001635277,0.44245958668
104109937542,1.8349564057130894,2.8060436684149614,3.28180110397061,2.7474203989826242,2.078662805849411,1.7698176673152626,166,166-4,2.0,114.27245041,30.5062669773,14,0.079601990049751,0.0,0.0,0.893226176808266,0.000255134583493,0.02691669855849,0.105344562,0.006242289,0.037540179,0.005427354,0.01836526,0.032420049,0.0,0.11245414,0.004536526,1.38e-05,0.677655844,0.199815566,0.83283628632,9.24013293825,4.28492116237,-0.18476266661,0.20103185818
104106186630,2.6200972041967288,1.4266271048233345,4.641472612798618,2.1145961104052033,4.800476407324432,2.7032211215028488,42,42-3,1.0,114.238493754999,30.6622542033,4,0.029704232534421,0.001147373788883,0.044620091789903,0.857853136155023,0.0,0.06667516573177,0.105338068,0.039540584,0.002595779,0.000138393,0.00967086,0.092232143,0.0,0.074465097,0.003365666,0.0,0.672653409,0.052105665,0.18215195488,6.90800752302,3.1127077048,-0.12033122533,0.37873523813
104113337711,1.1496036895167034,4.658532309174366,1.974631881525684,2.350933382556101,0.7068341896330229,3.1943179936844746,242,242-4,3.0,114.316138942999,30.4090591924,4,0.153257682009435,0.0,0.0,0.755960729312763,0.0,0.090781588677802,0.105329951,0.13029586,0.004805601,0.003508929,0.006248377,0.025453734,0.000396104,0.120252029,0.006422484,0.0,0.597286932,0.064932554,0.29544412064,7.74789339485,4.38028784975,-0.13581989603,0.31128910044
104108297035,4.154724579098868,1.0610110864034756,3.601765135999187,3.4133980461662317,1.7867081186312552,1.626054300380399,185,185-1,1.0,114.510972950999,30.4955450414,5,0.00280612244898,0.0,0.0,0.992474489795918,0.0,0.004719387755102,0.105325487,0.023494318,0.042951299,0.000758523,0.008533279,0.025553166,0.0,0.057017451,0.008519481,0.0,0.727846997,0.091099788,0.69061392233,15.777536512,6.05204457911,-0.09692999298,0.38215202545
104112122018,1.9358482323115425,4.728530963121086,1.889274769395397,1.4833394491389853,1.211043276071195,3.997477234046078,139,139-3,2.0,114.501952771,30.5465596704,5,0.00484323222024,0.00369615090492,0.275172062197298,0.654218710170788,0.0,0.062069844506755,0.105310471,0.136190747,0.002769481,0.006182224,0.006348214,0.03786039,0.000453734,0.169209821,0.000416802,0.000387987,0.53487013,0.048985351,0.19033965789,5.1248820303,1.87102976299,-0.15006666556,0.52563590436
104108837374,2.9786230875284914,3.111940186034105,2.960211797061917,3.2679133381165055,2.221516954472833,3.1974718032387193,53,53-14,2.0,114.241724255999,30.6451909570999,4,0.014413265306122,0.006632653061224,0.0,0.93609693877551,0.0,0.042857142857143,0.105263799,0.119726461,0.001251623,4.46e-06,0.015457792,0.029249188,0.0,0.066044237,0.0,0.0,0.663002435,0.205141704,1.22066786558,18.7918222227,9.83550909467,-0.11765233704,0.42948813257
104110468595,4.13805720398949,2.0861355051095214,2.389504003926107,4.7476605170085895,4.666716062607213,1.6822677073790804,166,166-2,2.0,114.278942637,30.5099414893999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.105262175,0.041463068,0.010500406,0.005083198,0.017870942,0.016835633,0.0,0.066510958,0.008642857,0.000758523,0.72707224,0.269953053,1.22602902703,13.0002735218,6.0465095357,-0.06514484109,0.38356896721
104112789527,1.0706746956652882,3.3888746665579577,2.9358455168067064,1.8464240598806483,1.6259510019318666,2.7594543136363745,71,71-2,3.0,114.411767037,30.6205674033,4,0.200484323222024,0.0,0.0,0.728906449146062,0.0,0.046010706092276,0.105255682,0.106266234,0.005556818,0.001173701,0.000367695,0.018673701,0.003690341,0.152306818,2.52e-05,0.0,0.606683847,0.127213527,0.50712154878,8.14020135049,3.79276679966,-0.13232508244,0.33486016216
104109996287,3.4177164745818303,2.8962770638248636,4.0304257668402474,3.4698548632948856,3.005501923242753,2.6198601470939824,205,205-3,1.0,114.246915215,30.4672002169999,4,0.001784576163161,0.0,0.0,0.967367750159337,0.0,0.030847673677502,0.10524026,0.075772727,0.011951705,0.002102679,0.009793019,0.028005276,0.0,0.083235795,0.0,0.0,0.683851461,0.08033843,0.56316226986,14.5537839387,9.44870845126,-0.08324529905,0.35747930944
104107589378,3.2495050266206644,3.5418766538446405,4.699898708256795,3.685182296126892,2.314650350114339,1.684736124426265,98,98-4,2.0,114.230378998,30.5994873594999,4,0.0,0.006881610806678,0.0,0.993118389193322,0.0,0.0,0.105231331,0.045552354,0.002364042,0.005594562,0.007451705,0.084073052,0.000252435,0.082734172,0.000138393,0.000121753,0.666486201,0.168903786,0.7780093386,12.4784276853,5.41730379387,-0.09113535328,0.43471975344
104109039217,1.430032795603916,4.555629141878547,1.9698160976602483,1.8527364610945976,2.317896985802023,3.0584543586120048,129,129-11,2.0,114.206886480999,30.5562246667999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.105200893,0.111372971,0.023752029,2.8e-05,0.017450487,0.033211445,0.0,0.061027597,0.011469156,0.000442776,0.636030438,0.230687378,1.32787559257,14.8624904721,5.87654965306,-0.0621255152,0.3564627667
104112446489,1.466147877110306,4.865211433027524,2.853983291493891,1.7303804583368474,2.486626338711426,5.0,175,175-3,2.0,114.378507478,30.5017804127999,14,0.0,0.0,0.0,1.0,0.0,0.0,0.105185877,0.183576705,0.022586445,0.006118912,0.012562906,0.022195617,0.0,0.111963068,0.006344156,0.000162338,0.529303977,0.191146167,1.17885096314,16.6831112455,5.87351397266,-0.06608584724,0.39001222495
104108689569,2.2673389486710174,3.261444449460844,4.130563183954965,2.3412914510182032,3.025179823389522,2.0977494854432823,252,252-3,1.0,114.319691695,30.3696204304999,14,0.016194848252997,0.0,0.0,0.920683499107371,0.0,0.063121652639633,0.105180601,0.001254464,0.004707386,0.003760146,0.025687094,0.098635146,0.000514205,0.13693263,0.000884334,0.0,0.622443994,0.12074314,0.84804806857,12.9898633162,4.81313825324,-0.07764081354,0.3790337726
104108419707,3.45565729010639,4.1480264080370075,1.389478502698712,3.668987321804744,0.4859112760313782,2.2132964447356023,202,202-1,3.0,114.512780047,30.4820657771,4,0.0,0.0,0.0,0.998979721974238,0.0,0.001020278025762,0.105160714,0.055964286,0.0,0.0,0.0,0.002407062,0.0,0.036187906,0.0,0.0,0.800280032,0.067934617,0.58986410669,19.2201139111,7.22809466214,-0.02382054506,0.24672142063
104110751671,3.15930893271923,3.267600538971637,3.7487340364680324,3.3352810474016557,0.8352511494203506,1.8870995171629372,53,53-13,1.0,114.241806910999,30.6454089478,4,0.013510068824879,0.006627580932959,0.0,0.936400713739485,0.0,0.043461636502677,0.105152597,0.092487825,0.022373377,2.35e-05,0.009357549,0.007269481,0.0,0.041491477,0.0,0.0,0.721843344,0.206578663,1.22963865741,18.7651080335,9.8943261207,-0.1146167824,0.42441156101
104107869555,2.8705602599230136,2.050920667244638,3.4598422292118656,4.012509603112641,3.1809524045410313,2.9069132189295326,51,51-16,2.0,114.285346368999,30.6528883946,4,0.005352363960749,0.0,0.0,0.986236778386645,0.0,0.008410857652606,0.105132305,0.130948864,0.023745942,0.0,0.007115666,0.014779221,6.01e-05,0.143006899,0.005455357,0.002330357,0.567425325,0.144540927,1.26024962319,25.1958301488,16.0692312291,-0.1004340696,0.39246616144
104108412944,1.1574617645077863,3.349022464135292,1.604895973540828,1.8214803070713859,2.0285329558585397,3.695978651370218,186,186-9,2.0,114.276033575,30.4910854272,4,0.0,0.0,0.0,1.0,0.0,0.0,0.10507711,0.122854302,0.011101055,6.9e-06,0.009948458,0.022073864,0.0,0.06233888,0.00863474,0.0,0.657964692,0.211268274,0.87873489303,12.3402749186,5.76235880768,-0.05229852519,0.32248219198
104112214855,5.0,1.5556575350637458,2.5250327287226186,4.539500813653644,4.303947946590779,1.4442049918215367,228,228-1,2.0,114.251030032,30.4329141993,4,0.0,0.0,0.0,0.990822179732314,0.0,0.009177820267686,0.105060471,0.015226461,0.016527192,0.004667208,0.007618101,0.020066558,0.0,0.048497159,0.006506088,0.0,0.775830763,0.117344843,0.55137039123,12.446673657,5.63304661954,-0.09256044761,0.39586894568
104111779239,3.701200671297337,1.7278513343745745,3.224560091401114,3.86920626005792,1.998463526966368,1.0775973692806977,59,59-1,1.0,114.15047794,30.6531402948,4,0.05110233210144,0.0,0.0,0.94889766789856,0.0,0.0,0.105056818,0.090021916,0.00269237,0.004680195,0.007112013,0.02917776,0.0,0.040003653,0.020055601,0.000221997,0.700977679,0.174363843,0.70817044726,9.29712451383,4.94112131005,-0.03999708195,0.23279611596
104108878280,2.3458653227880117,0.8591905839617595,4.3286842560556344,1.404880942703656,3.9771016557618273,3.160232931156513,152,152-13,1.0,114.231757642999,30.5176613964999,14,0.0,0.043971450420596,0.0,0.952332398674484,0.0,0.00369615090492,0.105042208,0.1709375,0.002214286,0.000588068,0.028458604,0.139730925,0.0,0.076886364,0.010587256,0.0,0.465543019,0.066386923,0.69303204121,18.6324746133,11.0338204681,-0.10794794848,0.39003113965
104112521210,1.6952255091974222,1.9093261311232956,1.8719239486681394,2.432507485570064,1.5538948883250583,2.197562833026789,204,204-6,1.0,114.495583547999,30.4752540251,16,0.008160142802499,0.0,0.0,0.962641846232309,0.0,0.029198010965192,0.105037338,0.02452638,0.055607143,0.000163149,0.012598214,0.006676136,0.0,0.13584375,0.011872971,0.003082386,0.644592532,0.022251956,0.10274599426,4.31251865563,1.58993192399,-0.0690604678,0.36023126349
104109103352,1.8282084680528943,4.506484897831027,2.3921432294327327,2.896512154705259,2.164084933447424,3.5187082726754113,175,175-7,3.0,114.382003079,30.4958555704,4,0.0,0.0,0.0,0.945570427023582,0.0,0.054429572976418,0.105020698,0.086627029,0.011119724,0.0,0.001780844,0.00912987,0.000227679,0.054766234,0.0,0.0,0.731327922,0.190033842,1.16017371542,16.3006954028,5.25650648938,-0.09785200071,0.4151685873
104112890265,1.8043729020550359,5.0,2.135257008086174,1.4151730809858698,1.2746066693784976,4.184874944076355,210,210-2,3.0,114.173150415999,30.4592802984,14,0.008537206931702,0.060652395514781,0.001019367991845,0.823267074413863,0.033893985728848,0.07262996941896,0.105015828,0.097058847,0.003372971,0.001917208,0.009068588,0.026237825,0.0,0.163048701,0.010739448,0.000226461,0.583314123,0.082558473,0.53951940282,10.4837701271,8.7385901042,-0.08536054328,0.33864136161
104112714958,1.9238951120719203,3.01073543559808,1.3376779228052538,2.7081935182874823,0.8796847919100649,2.459790876042429,113,113-5,2.0,114.228293343999,30.5813891045,4,0.0,0.0,0.0,1.0,0.0,0.0,0.105007711,0.123649351,0.015534497,0.000430601,0.006198052,0.007462256,0.0,0.064119318,0.002652192,0.003352273,0.67159375,0.228358413,1.32914677952,15.9405386443,5.80099538533,-0.04174008998,0.30994416367
104100776392,0.9375145588356041,3.5327947502635992,2.059185346278468,2.1767105125311574,4.301045202176509,3.896443114112643,53,53-4,2.0,114.232255308,30.6558245286999,4,0.00101962783584,0.0,0.0,0.99898037216416,0.0,0.0,0.104992695,0.17539651,0.01032711,0.018183036,0.015252029,0.027984172,0.0,0.091898945,0.019192776,0.001507711,0.535261769,0.116193511,0.89165319482,16.6257330031,13.3753331774,-0.07759331493,0.34380324776
104110795328,2.3814093882062197,3.262219930480483,2.3474439962719744,3.571789819037865,1.570527724189337,2.183375267190751,129,129-8,2.0,114.199682744,30.5596979357,4,0.057099158807035,0.0,0.0,0.942900841192965,0.0,0.0,0.104989854,0.073466315,0.044294237,0.000181818,0.02693263,0.011210227,0.0,0.062939935,0.00072362,0.0,0.675261364,0.217704488,1.37144861568,15.522703267,6.5149410375,-0.07830078401,0.32352081443
104113180768,1.856753090201201,3.819254991287741,3.1853563550495294,2.322961748715238,2.1186924471516653,2.7207920930474776,185,185-7,1.0,114.513479927,30.4858820016,4,0.0,0.0,0.0,0.993244104525175,0.0,0.006755895474825,0.104982955,0.087172078,0.006403003,0.008041802,0.013408279,0.063400162,0.0,0.095845373,0.0,0.0,0.620746347,0.061377412,0.52802720068,16.1743582328,6.76691850553,-0.05311872977,0.31570484895
104107943473,1.9300269312412988,4.075292377622245,0.8312891308626839,2.998599223035212,1.067974050177534,3.402013184961096,113,113-2,3.0,114.227631098,30.5846375174,14,0.0,0.0,0.0,1.0,0.0,0.0,0.104981331,0.113811688,0.002976461,0.0,0.000193994,0.008191153,0.0,0.05057224,0.001801136,0.0,0.717471997,0.215457771,1.13942043102,15.0522923426,5.37040869117,-0.05013916303,0.34256353768
104110388535,3.9407790138545042,1.7218426996842975,3.0870069971618683,4.45292678888606,3.7959438572992097,1.5158360389725674,21,21-4,2.0,114.299611292999,30.7083388030999,4,0.067967355266514,0.020530476919153,0.053557765876052,0.829125223157358,0.0,0.028819178780923,0.10496875,0.050659497,0.011335227,0.009975649,0.00264651,0.034827922,0.0,0.058555195,0.000508117,0.000614042,0.725909091,0.120350839,0.45569222237,7.7382273978,3.9519609891,-0.10862626761,0.45154707468
104108741341,2.8567052514526736,3.2517512352068922,3.367138630607478,2.589232527475346,2.3184035283534024,1.3790237509794034,185,185-1,1.0,114.510972950999,30.4955450414,5,0.00280612244898,0.0,0.0,0.992474489795918,0.0,0.004719387755102,0.104954951,0.024960633,0.002508523,0.004560877,0.032686282,0.054833198,0.003025162,0.140961039,0.010726867,0.0,0.620782468,0.091099788,0.69061392233,15.777536512,6.05204457911,-0.09692999298,0.38215202545
104113023023,3.986044403364529,2.8178746790748623,1.3306141416910782,2.9567921224155875,2.8072808439266677,2.7218345038832905,30,30-1,3.0,114.243734606,30.6856503556,4,0.440786115364982,0.007274119448698,0.025395610005105,0.517355793772333,0.0,0.009188361408882,0.10495414,0.075015016,0.001293831,0.00320211,0.009546672,0.069956981,0.0,0.03295211,0.007628653,0.0,0.695450487,0.061694399,0.27093660687,5.91357216339,2.148840052,-0.15833614922,0.25466114873
104108079186,0.929198153509962,5.0,1.2359649972281261,1.7359629360496707,0.7014782427963961,4.060411976181853,173,173-8,3.0,114.409989674,30.5047549605,10,0.0,0.0,0.0,1.0,0.0,0.0,0.104947646,0.152315747,0.016424107,1.06e-05,0.006568588,0.009806818,0.0,0.188148945,0.002080357,0.00016112,0.519484984,0.214635744,1.96407530855,24.9261394166,8.75888523059,-0.06707791172,0.3361219509
104110151672,3.7238066699261783,1.342120568090414,4.422245121339183,3.237873949216363,4.92910219973472,2.383008606619466,252,252-2,1.0,114.320962550999,30.3699726926999,14,0.020902370634718,0.00012745347948,0.0,0.905939332143768,0.0,0.073030843742034,0.104900974,0.001913555,0.004237419,0.005967127,0.016138393,0.175668831,0.0,0.124471591,0.0,0.0,0.56670211,0.105190208,0.71603794155,12.1688916332,4.31578591772,-0.0840953623,0.37292944676
104107469408,2.3846483308402684,4.453551303689465,3.2807194068012877,2.468033231127626,1.9399154567702732,3.17906719832596,248,248-1,3.0,114.338159155,30.3870274663999,14,0.002548419979613,0.0,0.0,0.882390417940877,0.0,0.115061162079511,0.104887581,0.08762013,0.00079586,0.00096388,0.000919643,6.25e-05,0.0,0.041637581,0.0,0.000871753,0.762241071,0.059502691,0.27332452521,7.95561402597,3.40919083847,-0.06320173938,0.37496030617
104106869867,1.5847927681176903,3.7805636224622186,0.5420689455180864,1.833008597375008,0.7584353075677092,3.9350501135042886,38,38-2,2.0,114.557564791999,30.6702938986999,4,0.073672114402451,0.0,0.0,0.926327885597549,0.0,0.0,0.104883117,0.084450893,0.001635552,0.001330357,0.002043425,0.006083604,0.001224432,0.067224026,9.94e-05,2.84e-06,0.731022321,0.098502317,0.55335925244,12.5561836792,4.35392497436,-0.06402416131,0.24134223323
104108147540,2.489598390134333,3.6332413321892756,1.0238099558717548,3.117675992946524,0.9728462884643264,3.656129913291719,153,153-11,3.0,114.221143009,30.5209798071,4,0.0,0.0,0.0,1.0,0.0,0.0,0.104881494,0.107119724,0.006700081,9.29e-05,0.009500812,0.033474432,3.86e-05,0.071251218,0.005116883,0.000587662,0.661236201,0.092272101,1.01792856761,22.7103913375,14.8004333993,-0.07424695668,0.33309597994
104107469531,2.7611075476855715,4.131510572664543,1.697301615786317,3.5711244281493943,2.0836596854674925,3.031970331470396,140,140-11,1.0,114.240165400999,30.5348647595,14,0.137302396736359,0.007266700662927,0.0,0.855430902600714,0.0,0.0,0.104872565,0.059872971,0.00125,0.0,0.017600649,0.002211445,0.0,0.095430601,0.0,0.0,0.718761769,0.120187463,0.8039383401,13.9059805642,8.10432045982,-0.12989399276,0.36955084391
104112750788,1.9752940068224498,2.857596142203224,1.4293629152150222,3.2577673472217756,0.7771382440049923,3.034254776293582,70,70-6,3.0,114.201363302999,30.6246800298999,4,0.0,0.0,0.0,0.998343527013252,0.0,0.001656472986748,0.104854302,0.105525162,0.002009334,0.0,0.005513799,0.010210633,0.0,0.127398945,0.00611526,0.001543425,0.63682914,0.106410603,0.57161120574,11.5446179991,4.18547636999,-0.13655838152,0.44924183762
104112155805,2.895123787129747,3.699891508045806,3.3764642151378848,3.357764697712511,1.0664118717872846,2.3759798636409903,201,201-4,1.0,114.284537564,30.4811562229,8,0.0,0.0,0.0,0.999489730833014,0.0,0.000510269166986,0.104846997,0.133284903,0.014300731,0.017193182,0.021966721,0.026942776,0.0,0.069612013,0.001515828,0.002140016,0.608196834,0.128589826,0.67910211675,10.6395736347,6.81558332243,-0.05091747788,0.25547996178
104107969285,2.753725085258095,0.9917620939582276,5.0,1.956303034470572,4.9318434546658665,2.9991524034740125,51,51-1,1.0,114.293537559,30.6613826401999,14,0.0,0.0,0.0,1.0,0.0,0.0,0.104845373,0.108845373,0.000207792,0.001323864,0.015019481,0.177005276,0.0,0.060702516,0.0,0.0,0.532050325,0.144983098,1.14202186925,19.3683229295,12.3361357663,-0.10267580319,0.37986880758
104113179101,1.6262711013716196,3.6823342356920006,1.3338301760325766,2.499466578690208,0.9835705262077826,2.1434558046376972,208,208-2,3.0,114.192254535,30.4614114503,10,0.00433341830232,0.0,0.00356869742544,0.817868977823095,0.014657150140199,0.159571756308947,0.104836445,0.044855925,0.000995942,0.001575893,0.006022321,0.023415179,0.001517857,0.126099432,0.011535714,0.013162744,0.665982549,0.072158957,0.34322309947,9.33543979811,3.14819144302,-0.10241056032,0.40119291542
104104853159,1.9465844307155982,0.7401257415051006,4.192184283429739,2.65494299588424,4.821157807766508,2.495094200865899,186,186-8,1.0,114.269945977999,30.4913132313999,4,0.0,0.0,0.0,1.0,0.0,0.0,0.104834821,0.069082386,0.007700893,0.001948052,0.018232549,0.056012581,0.0,0.087709416,0.000221997,0.000548701,0.653708604,0.153936727,0.59840806326,11.5857021548,5.66296587899,-0.06401384733,0.33137327557
