img_id,Extensive,Monotonous,Oppressive,Prefer,Quiet,Vivid,Floor,Lon,Lat,LCZ_Catego,LC_Water,LC_Trees,LC_Crops,LC_Built_Area,LC_Bare_Ground,LC_Rangeland,WV_Sky,WV_Highrisebuilding,WV_Lowrisebuilding,WV_Grass,WV_Hardground,WV_Tree,WV_Water,WV_Railing,WV_Road,WV_Barrenland,WV_Buildinginterior,BD,FAR,BH,BH_SD,NDBI,NDVI
104111794198.000000000000000,4.783392429000000,6.359102249000000,7.500860691000000,2.694664717000000,3.779097557000000,2.903900862000000,2.000000000000000,114.209492918999000,30.512039997799900,14,0.029434250764526,0.000000000000000,0.000000000000000,0.970438328236493,0.000000000000000,0.000127420998981,0.084896104,0.239658279,0.001698458,0.000284903,0.006660308,0.04334375,0,0.057419237,0.000340097,0,0.565698864,0.08831515,1.70527417059,35.94131423670,23.68185861930,-0.12731294093,0.40711649850
104107815446.000000000000000,5.117204189000000,4.834032536000000,5.602360725000000,4.689160824000000,5.200006008000000,4.651762486000000,1.000000000000000,114.240165400999000,30.534864759500000,14,0.137302396736359,0.007266700662927,0.000000000000000,0.855430902600714,0.000000000000000,0.000000000000000,0.08488961,0.108452922,0.012176542,0.000537744,0.022751623,0.019241883,0,0.100164367,0.000553571,0.001515016,0.649716721,0.120187463,0.80393834010,13.90598056420,8.10432045982,-0.12989399276,0.36955084391
104112639531.000000000000000,4.784866333000000,3.455163956000000,4.922109604000000,4.289382458000000,5.544391155000000,5.516905785000000,2.000000000000000,114.366105070000000,30.503026895000000,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.084876623,0.092368506,0.00499026,0.004311282,0.010838068,0.060999594,0,0.043682224,0.001010958,0,0.696922484,0.183566631,1.46486874392,20.97253296440,8.73607957597,-0.09322372935,0.39626823835
104108630312.000000000000000,3.333615780000000,4.152052402000000,6.579305649000000,6.044085979000000,6.672227383000000,8.273022652000000,1.000000000000000,114.258544255000000,30.622081168400000,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.084863636,0.210341315,0.003079545,0.024377841,0.007576705,0.114574269,0,0.122276786,0,0,0.432909903,0.186212927,1.21095498631,17.73064312520,7.00868128079,-0.05000074182,0.30830395002
104107831691.000000000000000,4.380375385000000,6.212618351000000,6.662672043000000,2.908175707000000,4.498493671000000,4.435341835000000,2.000000000000000,114.319445205999000,30.538389819300000,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.084862825,0.120396916,0.018214692,0,3.41E-05,0.016800731,0,0.093752029,0.005679789,0.000575893,0.659683036,0.201666401,1.36790179894,18.75073275150,6.71718421438,-0.05047287032,0.36071137565
104113196929.000000000000000,3.735520363000000,6.062115192000000,8.102375030999990,3.427356243000000,5.199439049000000,3.247240782000000,2.000000000000000,114.323300505999000,30.589820528699900,1,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.084855925,0.191826705,0.01149026,0.000925731,0.006761769,0.020805601,0,0.041169237,0,0,0.642164773,0.237008047,1.11714467055,13.40669944870,4.64569480991,-0.01495603860,0.22651056840
104111968015.000000000000000,2.965124846000000,5.667737484000000,6.098236084000000,2.799151421000000,4.340149879000000,4.810809135000000,2.000000000000000,114.243903345000000,30.517232734400000,4,0.000000000000000,0.000000000000000,0.000000000000000,0.997068196303378,0.000000000000000,0.002931803696622,0.084823052,0.134574269,0.00575974,0.00042086,0.006496347,0.017675325,0.002051542,0.141380276,0.000818182,0,0.605974432,0.123522524,0.50830574010,10.92459637910,4.57613867045,-0.08930885109,0.35944859617
104112233828.000000000000000,3.558167696000000,4.711525440000000,5.725575447000000,3.710546970000000,4.176728249000000,3.992531300000000,3.000000000000000,114.145298105999000,30.638292457100000,4,0.151179094964946,0.000000000000000,0.000000000000000,0.845761631612492,0.000000000000000,0.003059273422562,0.084812906,0.162831169,0.011387175,0.000583198,0.007840503,0.010954951,0.000200893,0.103011769,0.005075487,0.000924919,0.612369318,0.079726364,0.43782669771,10.37912578350,4.91744275316,-0.09845251786,0.26024687461
104111028474.000000000000000,2.926124096000000,7.017003059000000,8.227734566000000,2.420710325000000,3.148396969000000,2.427243471000000,3.000000000000000,114.379191040999000,30.618085915300000,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.084808036,0.189074675,0.005711445,0.000627841,0.00265625,0.006621347,0.000159091,0.043474432,0,0,0.666866883,0.204392618,1.11316577873,14.42242327830,5.83403292920,-0.04516095644,0.28240702632
104110445567.000000000000000,2.721325874000000,5.457032204000000,7.544034958000000,2.309494495000000,3.387964249000000,2.525798798000000,3.000000000000000,114.356426049000000,30.626889983400000,14,0.103606473811648,0.000000000000000,0.000000000000000,0.893972218682299,0.000000000000000,0.002421307506053,0.084801542,0.182144481,0.001133523,5.84E-05,0.002239448,0.005563718,0,0.02448539,0.00046388,0,0.699109578,0.137829201,0.88315189590,13.72122447190,5.05021192879,-0.11238541075,0.20679937461
104112471950.000000000000000,6.968130112000000,5.294690132000000,7.074239254000000,4.623033047000000,4.715113640000000,5.739416122000000,1.000000000000000,114.089870493000000,30.557831318200000,4,0.000000000000000,0.000000000000000,0.000000000000000,0.996175420703723,0.000000000000000,0.003824579296277,0.08479099,0.121159497,0.028121347,0.000109172,0.040532468,0.015834416,0,0.108237825,0.000161526,0.000204951,0.600847808,0.112295909,0.37196767739,7.72389300598,2.38483223962,-0.06847997690,0.35896920376
104109687641.000000000000000,3.788138628000000,3.795661926000000,2.539562941000000,5.240802288000000,3.554226160000000,3.737776041000000,2.000000000000000,114.262689878000000,30.537990815800000,4,0.000000000000000,0.005353728489484,0.000000000000000,0.994646271510516,0.000000000000000,0.000000000000000,0.084782062,0.137444399,0.00697362,0.001558847,0.008349026,0.029760958,0.003748377,0.088034903,0.006498377,0,0.632800325,0.171022561,1.07020539820,16.22160090650,6.94456162485,-0.08300750314,0.33483915692
104113266176.000000000000000,2.717257738000000,3.789348364000000,5.805763721000000,5.620640755000000,6.972825050000000,7.418243408000000,1.000000000000000,114.217647678000000,30.536821705300000,4,0.016307809912091,0.020894381449866,0.000000000000000,0.844820996305262,0.000000000000000,0.117976812332781,0.08476664,0.107547078,0.001929789,0.004292614,0.013180601,0.102121753,0,0.10926664,0,0,0.576894886,0.072705109,0.56901000491,14.55706581090,7.59114064268,-0.13295542960,0.46342156850
104110647441.000000000000000,2.613396645000000,3.837059021000000,5.475371361000000,2.976535559000000,6.870082855000000,6.795622349000000,1.000000000000000,114.285794140999000,30.458128276400000,4,0.126704907584449,0.000000000000000,0.000000000000000,0.775908221797323,0.000000000000000,0.097386870618228,0.084738636,0.132340909,0.017279627,0.001082792,0.005019481,0.049304383,0,0.136953734,0,2.48E-05,0.573255682,0.070202065,0.59312683848,9.90410744013,5.75407031303,-0.21593697552,0.27423372060
104112218194.000000000000000,2.384703875000000,3.782528877000000,5.302081108000000,3.509776831000000,3.928814173000000,5.795784950000000,2.000000000000000,114.267051352999000,30.660147099600000,4,0.386685371763806,0.045657441652850,0.000000000000000,0.554903711261319,0.000000000000000,0.012753475322025,0.084733766,0.111530438,0.00176664,0.014741477,0.005368506,0.017791396,0.000337662,0.080064529,0,0,0.683665584,0.059783085,0.69808070217,10.54488480970,8.69469335196,-0.16417082251,0.38192678752
104112989915.000000000000000,4.003065586000000,3.832759380000000,3.752284288000000,4.739972591000000,4.483244419000000,6.302516937000000,1.000000000000000,114.264704836999000,30.537557946900000,4,0.104243659997451,0.005352363960749,0.000000000000000,0.890403976041799,0.000000000000000,0.000000000000000,0.084695617,0.121625,0.00367086,0.007047078,0.027086851,0.08384862,0,0.126996753,4.06E-06,0.004070617,0.540826705,0.131615191,0.80764804173,13.62979278870,5.86148970774,-0.12924230358,0.22156638508
104108926551.000000000000000,4.465760708000000,2.980685234000000,3.133469820000000,5.562282085000000,7.015299797000000,6.947110176000000,2.000000000000000,114.253046495999000,30.450119298200000,14,0.353391126976033,0.001019887812341,0.000000000000000,0.645588985211627,0.000000000000000,0.000000000000000,0.084654221,0.048058847,0.00395901,0.001565341,0.007951705,0.044834821,0,0.065690341,0.000998377,0.003166396,0.739120942,0.02907261,0.15573679644,4.29387270517,2.38292089379,-0.30644298182,0.16214274145
104112911549.000000000000000,3.552974701000000,3.579266310000000,6.888184071000000,3.632173300000000,4.252243042000000,4.894924164000000,2.000000000000000,114.550621003000000,30.704187259099900,4,0.000637348629700,0.011727214786488,0.003059273422562,0.925940089228808,0.000000000000000,0.058636073932441,0.084629058,0.100957792,0.001952922,0.010035308,0.008146104,0.015640016,0,0.099150568,0.002154627,0.007176948,0.670156656,0.071379269,0.38312065620,8.45767685676,2.57370240539,-0.09268020569,0.40292093321
104112937538.000000000000000,2.791047096000000,6.337707520000000,8.643159866000000,3.068486929000000,4.143169403000000,5.051484108000000,3.000000000000000,114.331805317999000,30.672667184600000,4,0.078886903242277,0.000000000000000,0.000000000000000,0.820908858820526,0.000000000000000,0.100204237937197,0.084596185,0.12305276,0.002323864,0.006982143,0.011961039,0.024929789,0,0.124149351,0,0,0.621992289,0.10201161,0.41235399123,8.61026982287,4.71706992672,-0.12349703182,0.31626768680
104110985511.000000000000000,3.082204342000000,8.307559967000000,9.899828911000000,2.607338667000000,3.003923655000000,2.910479784000000,2.000000000000000,114.314572518999000,30.582840299099900,4,0.183834778174401,0.000000000000000,0.000000000000000,0.816165221825599,0.000000000000000,0.000000000000000,0.084592127,0.215075487,0.0065,0,0.013659497,0.015833604,0.000249188,0.06830276,0.000267857,0.000223214,0.595296266,0.138661808,0.81654334677,11.85883727990,4.69654791678,-0.16447596427,0.08171776077
104108370430.000000000000000,5.004622936000000,4.882710934000000,6.243500710000000,4.703805923000000,6.173146725000000,6.263185501000000,1.000000000000000,114.408719439999000,30.508705908100000,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.084578328,0.111054789,0.009034903,0.00404586,0.014430195,0.029486201,0.006035308,0.10657914,0.00069724,0,0.634058036,0.16186613,1.15527036487,18.40101646660,5.96556961817,-0.13228951239,0.43251046732
104108940667.000000000000000,3.242753029000000,3.471584320000000,5.031716347000000,3.028069258000000,7.600291252000000,5.880583763000000,1.000000000000000,114.404794140999000,30.721057690100000,4,0.000765110941086,0.000000000000000,0.003825554705432,0.903468502932925,0.000000000000000,0.091940831420556,0.084564123,0.085080763,0.003525568,6.49E-06,0.003661932,0.064675325,0,0.056342127,0,0,0.702143669,0.116643621,0.56444601142,9.71408549510,5.83877762745,-0.08824786197,0.35380487859
104108048695.000000000000000,6.083117962000000,3.763269424000000,4.852402687000000,4.214326859000000,3.087343216000000,4.695734024000000,1.000000000000000,114.300982954999000,30.690351288900000,5,0.331888308045391,0.000000000000000,0.000000000000000,0.668111691954609,0.000000000000000,0.000000000000000,0.084561282,0.089513393,0.004612419,0.014000812,0.016242289,0.040513393,0.006565341,0.056087256,0.005638393,0,0.682265422,0.069719279,0.64719088855,14.50602517790,9.81950756563,-0.13365065253,0.29961032870
104113009610.000000000000000,3.016863346000000,3.667570591000000,3.477528095000000,3.046827078000000,3.402970791000000,5.178616047000000,1.000000000000000,114.295727616999000,30.432985385900000,16,0.000000000000000,0.000000000000000,0.000000000000000,0.961975245629705,0.000000000000000,0.038024754370295,0.084558442,0.066860795,0.00151461,0.000516234,0.044309253,0.022585633,0,0.108116477,2.44E-06,0,0.67153612,0.049636731,0.17162392788,3.17087811448,0.88572676740,-0.05380690493,0.29343306815
104112342449.000000000000000,5.025052547000000,4.274761677000000,6.966166019000000,2.916808367000000,3.594180107000000,5.004465103000000,3.000000000000000,114.217147479999000,30.515640732400000,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.084542614,0.168739042,0.002198052,0.003622159,0.005176948,0.014603896,0,0.030488636,0,0,0.690628653,0.078712252,1.07839138534,23.93865103390,14.75570924550,-0.06436966084,0.29883449130
104112914481.000000000000000,5.409187794000000,3.574564934000000,5.635804176000000,5.916009903000000,5.926091194000000,6.961269379000000,2.000000000000000,114.195271568999000,30.519863656399900,4,0.073214285714286,0.049617346938776,0.000000000000000,0.857015306122449,0.000000000000000,0.020153061224490,0.084537338,0.138870942,0.011001623,0.013412744,0.012218344,0.027285714,0,0.082094968,1.54E-05,0,0.630562906,0.076137465,1.32038001839,25.16231366660,18.42717022350,-0.12526318189,0.38072955161
104110926747.000000000000000,4.718347073000000,3.232701063000000,5.418972015000000,4.248215199000000,6.432639599000000,7.150205612000000,1.000000000000000,114.466053384999000,30.456436731099900,8,0.017834394904459,0.046114649681529,0.025095541401274,0.589426751592357,0.000000000000000,0.321528662420382,0.084512987,0.151724432,0.001309253,0.003023539,0.054583198,0.134141234,0,0.068896104,0,0,0.501809253,0.037939924,0.22279968342,7.75011904373,2.16931793994,-0.08977442601,0.43486128841
104111906343.000000000000000,2.601956129000000,3.930892706000000,4.776498795000000,5.516678333000000,4.929142952000000,7.670994282000000,1.000000000000000,114.242622050999000,30.662337646000000,14,0.006243628950051,0.017456676860347,0.010575942915392,0.851809378185525,0.000000000000000,0.113914373088685,0.084512175,0.082050731,0.008081575,0.017072646,0.006493506,0.046503247,0,0.077975244,0.002489042,0,0.674821834,0.046411485,0.27054270213,7.71245386668,4.37916547720,-0.12525240455,0.39433270279
104110461621.000000000000000,2.754770517000000,5.410710812000000,6.625431061000000,4.328690052000000,2.870133638000000,6.351524353000000,2.000000000000000,114.327348624999000,30.557208094300000,10,0.000509619059753,0.000000000000000,0.000000000000000,0.999490380940247,0.000000000000000,0.000000000000000,0.084509334,0.185853896,0.008889205,0.008209821,0.020715097,0.01447362,0,0.056323864,0.000314123,0.000163149,0.620542614,0.160207763,1.31046035625,19.27281600590,7.82620806407,-0.05520664058,0.32037352398
104108922998.000000000000000,3.601194382000000,4.262915611000000,6.628317833000000,3.401465654000000,3.079532623000000,7.741230011000000,2.000000000000000,114.111530322999000,30.636676082200000,14,0.003950554351982,0.000000000000000,0.000000000000000,0.996049445648018,0.000000000000000,0.000000000000000,0.084506899,0.080408685,0.000778003,0.005303166,0.008784091,0.02789651,0,0.081692776,0,0,0.71062987,0.036602941,0.13719711796,6.49013688820,3.40781478604,-0.11326855678,0.38597009502
104107941654.000000000000000,3.811958790000000,4.283850670000000,3.435670137000000,4.456081390000000,3.059495926000000,4.802071095000000,3.000000000000000,114.374230944999000,30.394383808800000,14,0.134514854009945,0.000000000000000,0.000000000000000,0.848017340303455,0.000000000000000,0.017467805686600,0.084504464,0.080703328,0.021102273,6.21E-05,0.009159091,0.0203125,0,0.108479302,0,0,0.675676948,0.08140765,0.33065356700,7.24418802930,2.82717504809,-0.09032169040,0.25422967576
104111577968.000000000000000,2.310139656000000,5.231732368000000,3.859009027000000,4.448997974000000,3.387077808000000,4.156100273000000,3.000000000000000,114.409895300000000,30.507295145899900,16,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.084484172,0.121120536,0.007725649,0,0.006487013,0.013981331,0,0.120953734,0.003931412,0,0.641256494,0.18921102,1.53122289836,21.26817660360,7.31765730661,-0.08305948295,0.34522057504
104108334133.000000000000000,4.306914330000000,5.928296566000000,7.468223095000000,5.196718693000000,2.691681385000000,4.431273937000000,2.000000000000000,114.051314480000000,30.563219472499900,4,0.010448521916412,0.000000000000000,0.007135575942915,0.951452599388379,0.000000000000000,0.030963302752294,0.084479302,0.131885552,0.004583604,0.00315138,0.025422484,0.012454545,0,0.033659903,0,0.000208198,0.704155032,0.088815232,0.38584376927,8.24001733955,3.85145775566,-0.08806156039,0.39555120430
104109286769.000000000000000,5.094254971000000,4.844378948000000,5.545046806000000,4.474316597000000,3.630693674000000,6.300481796000000,2.000000000000000,114.345361518000000,30.578280796800000,14,0.049203314212874,0.012619502868069,0.000000000000000,0.913065646908859,0.000000000000000,0.024984066284257,0.084445211,0.105839286,0.000394886,0.000560065,0.012656656,0.041167614,0.007422078,0.03744237,0.000127435,0.00125974,0.708684659,0.143566433,1.24631586411,20.04889890450,10.93178831860,-0.13748970763,0.44229680433
104112847794.000000000000000,4.069314480000000,3.877181530000000,6.074447632000000,2.441401243000000,5.132161140000000,3.050778866000000,1.000000000000000,114.483569375000000,30.564688833100000,4,0.093355439357225,0.049611019002678,0.003698507843387,0.840326488968244,0.000000000000000,0.013008544828466,0.084433036,0.10432914,0.007478896,0.016825081,0.011094562,0.027392045,0,0.103394481,0.000184253,0,0.644867695,0.089374547,0.51159313221,10.94151294240,5.00501460624,-0.11929343675,0.35933833379
104112831972.000000000000000,3.894478321000000,4.116655350000000,7.113548279000000,3.687857628000000,5.176166534000000,3.327274561000000,2.000000000000000,114.193758004000000,30.524792285600000,4,0.000000000000000,0.000000000000000,0.000000000000000,0.972487581199847,0.000000000000000,0.027512418800153,0.084342938,0.074810877,0.011371347,0.013730925,0.009364448,0.021735795,2.23E-05,0.135041396,0.003210227,0.002060065,0.644286932,0.101622255,0.69838742176,13.49127139930,9.75877627833,-0.07671999634,0.33068160784
104109389589.000000000000000,2.823651791000000,3.191364765000000,3.389763355000000,4.014628887000000,4.777058601000000,6.751705647000000,1.000000000000000,114.217572450000000,30.725827503400000,6,0.000000000000000,0.000000000000000,0.016700662927078,0.979984701682815,0.000000000000000,0.003314635390107,0.084324269,0.116677354,0.021926136,0.00011039,0.006367695,0.058808036,0,0.13980276,0,0,0.57198336,0.066448734,0.32396830853,11.00706540730,4.73004630536,-0.06454656684,0.33759350640
104113358347.000000000000000,2.902960300000000,3.933185577000000,3.955102205000000,5.401378632000000,5.567820549000000,4.750102997000000,3.000000000000000,114.250130967999000,30.574653810099900,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.084323864,0.087311282,0.007222403,0,0.006672484,0.024503247,0.002413555,0.131437094,0,0.000157468,0.655958604,0.23850478,1.67968009221,20.01405075370,8.22143963290,0.00674055404,0.30440307100
104111962338.000000000000000,4.293286324000000,5.240166664000000,6.574130058000000,2.780531883000000,2.769251347000000,2.662356377000000,3.000000000000000,114.343614701999000,30.561858921999900,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.084314123,0.107968344,0.005806412,2.44E-06,0.005137175,0.001530438,0,0.097653409,0.001575893,0.001590503,0.694421266,0.198351595,1.31061185950,17.87388637080,7.68934606828,-0.06813944107,0.32817495242
104107828839.000000000000000,4.820580006000000,7.204696655000000,8.199932098000000,2.584812880000000,4.299286842000000,3.288809538000000,2.000000000000000,114.202896297999000,30.575036583199900,4,0.078628775328151,0.000000000000000,0.000000000000000,0.913470115967886,0.000000000000000,0.007901108703963,0.084304789,0.167065747,0.010999594,0.000734172,0.00930763,0.011278003,0,0.12763474,0.004567776,0.005228084,0.578879464,0.223813196,1.27740584879,15.10261202220,4.59697336548,-0.06110461655,0.32808766178
104110415863.000000000000000,5.709203720000000,6.123715401000000,5.202604294000000,4.543514729000000,3.517310143000000,5.390392303000000,1.000000000000000,114.338424019000000,30.518736831700000,4,0.000127469725940,0.000000000000000,0.000000000000000,0.996303377947737,0.000000000000000,0.003569152326322,0.084298295,0.084664367,0.039174919,0.004761364,0.024260958,0.013690341,0,0.030338068,0.006834821,0.001203734,0.710773133,0.195070671,1.27317480191,17.02763008950,6.54526081014,-0.08866304514,0.42943296984
104110094823.000000000000000,3.612857819000000,6.793493748000000,6.168610573000000,4.052343845000000,3.521842241000000,5.500628471000000,3.000000000000000,114.267051352999000,30.660147099600000,4,0.386685371763806,0.045657441652850,0.000000000000000,0.554903711261319,0.000000000000000,0.012753475322025,0.084276786,0.119550325,0.006608766,0.015874594,0.012297484,0.021485795,0,0.087608766,1.22E-05,0,0.652284497,0.059783085,0.69808070217,10.54488480970,8.69469335196,-0.16417082251,0.38192678752
104104790284.000000000000000,3.033659458000000,3.340702295000000,5.465801239000000,2.620530367000000,3.885453224000000,4.479434013000000,2.000000000000000,114.109309675999000,30.540097865100000,6,0.034676185619582,0.009051504334523,0.078148903620602,0.842172361040286,0.000000000000000,0.035951045385008,0.084251218,0.08629586,0.002106737,0.001243101,0.000227679,0.027873377,0,0.079725244,0,0,0.718276786,0.121238132,0.39710473218,6.50601232287,3.53660584962,-0.13485963093,0.48301908663
104107945867.000000000000000,6.630557060000000,6.272371292000000,3.113145113000000,5.396717072000000,5.458190441000000,10.492901800000000,2.000000000000000,114.243313165000000,30.572672694400000,5,0.187149413564508,0.000000000000000,0.000000000000000,0.812850586435492,0.000000000000000,0.000000000000000,0.084243912,0.02339651,0.00014164,0.000108766,0.009081575,0.02910349,0.03557914,0.098133117,0.034211039,0.005108766,0.680875406,0.181890732,1.07687974454,13.74107009150,4.62570875251,-0.03337385473,0.16201649834
104108295634.000000000000000,5.991958141000000,5.356534004000000,4.525664806000000,4.094508648000000,3.122088909000000,4.126361847000000,2.000000000000000,114.007936322000000,30.581642856300000,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.084236607,0.039437906,0.003431412,0.000319805,0.007862419,0.007688312,0,0.060140422,0.018130682,0.001527192,0.777225244,0.104030314,0.48760818819,13.17738081180,7.70079650119,-0.06112649685,0.37561313581
104112485863.000000000000000,5.004013062000000,4.814116478000000,4.049033642000000,4.659012318000000,4.629146576000000,5.807818890000000,1.000000000000000,114.443559117000000,30.509036980099900,6,0.003185119123455,0.043062810549115,0.000000000000000,0.953752070327430,0.000000000000000,0.000000000000000,0.084236201,0.124060877,0.006832792,0.002777597,0.005844156,0.025859172,0,0.091063718,0.000318588,0.000282468,0.658670049,0.144339657,1.11049267928,15.71456403430,5.27904279322,-0.16584267017,0.48432345463
104108442988.000000000000000,3.131522894000000,4.108845234000000,2.740848303000000,2.850522041000000,5.431348324000000,6.275123596000000,1.000000000000000,114.614624547000000,30.464919174199900,4,0.018475073313783,0.190175953079179,0.070087976539589,0.684310850439883,0.000000000000000,0.036950146627566,0.084232549,0.023056006,0.024952922,0.00825974,0.004650974,0.017691153,0,0.085969562,0.000100649,0.000668831,0.750417614,0.049244143,0.17350054195,3.17229943131,0.65331114423,-0.13091886828,0.45321725770
104112023928.000000000000000,4.284060955000000,5.703225613000000,6.977683067000000,4.939859390000000,5.835851669000000,7.287940025000000,1.000000000000000,114.371393592000000,30.632835365300000,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.084228084,0.123137987,0.018490666,0.000458198,0.003926948,0.111712662,0,0.05075487,0.000919237,0,0.606371347,0.19382448,1.08905727684,15.90673127500,6.73146439736,-0.07020496246,0.33793666254
104111926099.000000000000000,2.758277178000000,4.489582539000000,2.964247227000000,3.410907507000000,6.052868366000000,6.609841347000000,1.000000000000000,114.299284200000000,30.640894602400000,8,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.084224026,0.017565747,0.007603084,0.008330763,0.009578328,0.078127029,0,0.055368101,0,0,0.739202922,0.221746238,1.75445228064,22.04167608750,13.07471626070,-0.03743649028,0.33405074902
104111594232.000000000000000,3.026011229000000,5.504079819000000,4.064292908000000,3.220286131000000,3.645106316000000,3.327783108000000,2.000000000000000,114.286141033000000,30.658853535199900,8,0.000000000000000,0.000892629431268,0.000000000000000,0.924891609283346,0.000000000000000,0.074215761285386,0.084214286,0.124659091,0,5.44E-05,0.003350244,0.022169643,0,0.124023539,0,0,0.641493912,0.116457551,2.01435497325,39.44284431060,30.82041336360,-0.09363511360,0.36498667471
104112493062.000000000000000,5.721876621000000,3.912488937000000,4.756270409000000,5.015448570000000,3.068137407000000,2.963461161000000,2.000000000000000,114.356426049000000,30.626889983400000,14,0.103606473811648,0.000000000000000,0.000000000000000,0.893972218682299,0.000000000000000,0.002421307506053,0.084211851,0.151401786,0.008069399,4.06E-06,0.007458604,0.017383523,0.008033279,0.026426542,0.012914773,0.003515016,0.68057914,0.137829201,0.88315189590,13.72122447190,5.05021192879,-0.11238541075,0.20679937461
104105773338.000000000000000,4.783381939000000,4.747587204000000,5.904219627000000,4.833089828000000,3.523146629000000,4.586115837000000,1.000000000000000,114.489511864999000,30.561546587799900,5,0.032768073441285,0.045135789876323,0.000127502231289,0.856177483105954,0.000000000000000,0.065791151345149,0.084207386,0.139856331,0.003660308,0.007010958,0.009528409,0.03340625,0,0.060247971,0,0,0.662082386,0.084761232,0.37809173022,8.73319882430,3.18707167796,-0.13436380253,0.46981952433
104109115101.000000000000000,1.725955129000000,4.664004803000000,6.074687004000000,4.025444508000000,2.641918659000000,2.808068991000000,3.000000000000000,114.240675504999000,30.652089963600000,4,0.000000000000000,0.000000000000000,0.000000000000000,0.996431302574560,0.000000000000000,0.003568697425440,0.084203734,0.083786932,0.011349432,0.005405032,0.014769886,0.025799107,0,0.202043425,0.004403409,8.56E-05,0.568153409,0.138949587,1.25343955819,20.98822430180,13.81658635050,-0.07005739748,0.33590018869
104110613254.000000000000000,5.287684441000000,4.932003498000000,2.816082478000000,3.550746202000000,4.155348778000000,5.563273907000000,1.000000000000000,114.221737969000000,30.507425399399900,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.084177354,0.04082914,0.003421672,0.003505276,0.00347362,0.03214651,0.000687094,0.049071023,0.008752435,0,0.773934253,0.066717546,0.58916724687,16.16503256870,11.67489169360,-0.09657596554,0.35729666788
104109420672.000000000000000,4.927597046000000,3.244708538000000,5.532233238000000,2.992140055000000,4.825007915000000,6.721852303000000,1.000000000000000,114.239893451000000,30.615407247299900,4,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.084142857,0.146962256,0.021632711,0.006227679,0.016013393,0.069607143,0,0.048336445,0.001092127,0,0.605956575,0.231357955,1.54287220389,18.31434836910,6.63532900650,-0.05456090380,0.33000567183
104109985285.000000000000000,4.667107105000000,6.256171703000000,7.828705311000000,2.993455648000000,6.933915138000000,7.428742409000000,1.000000000000000,114.374105294000000,30.460748590000000,6,0.018473690916040,0.000000000000000,0.000000000000000,0.954643903681998,0.000000000000000,0.026882405401962,0.084112419,0.179112419,0.01242086,0.000263393,0.006429789,0.041587662,0,0.096488231,0.006378653,0,0.573206575,0.126902581,0.74741513526,13.97803269660,6.49162011649,-0.14184126040,0.45817622160
104107630699.000000000000000,2.602931023000000,5.769998550000000,5.926329136000000,3.411677599000000,3.939868450000000,6.777035713000000,3.000000000000000,114.294523677000000,30.657775578300000,4,0.002549394518802,0.000000000000000,0.000000000000000,0.997450605481198,0.000000000000000,0.000000000000000,0.084105519,0.094232143,0.002399351,0.006737419,0.013747971,0.029675325,0,0.086905844,0,0,0.682196429,0.133450416,1.30370296862,24.53051520510,14.37465735220,-0.10289316518,0.37510487996
104106878874.000000000000000,5.610046864000000,4.473540783000000,3.401270628000000,5.116534710000000,4.453445911000000,6.717987061000000,1.000000000000000,114.012952834999000,30.576002201200000,14,0.000000000000000,0.004458598726115,0.000000000000000,0.995541401273885,0.000000000000000,0.000000000000000,0.084092938,0.031953734,0.009955763,0.000626218,0.00036526,0.030705357,0,0.045041802,0.043154627,0,0.754104302,0.116206516,0.54781982888,12.67338364400,6.97071360346,-0.05667866021,0.32061062249
