ID,extensive,Sky,High rise building,Low rise building,Grass,Hard ground,Tree,Water,Railing,Road,Barren land,Building interior,Floor,Hue_Mean,Hue_Std,Saturation_Mean,Saturation_Std,Brightness_Mean,Brightness_Std,EdgePixelRatio,Entropy,Colorfulness,Contrast,Sharpness,Image_Variance
104108114295,0.9036144578313253,0.019,0.0838,0.0104,0.0545,0.0,0.0975,0.0,0.0417,0.0,0.0,0.693,1,70.66673677884616,49.53142479877376,33.49149639423077,58.37361934041976,129.93978365384615,82.84222930198356,42.16541466346154,5.154026925121333,11.788047508186123,80.36047736831193,2011.5703006459976,6457.806322862975
104108125521,1.3453815261044177,0.0342,0.1355,0.0029,0.0036,0.0132,0.0704,0.0,0.1354,0.0,0.0001,0.6048,1,57.82737379807692,61.551204367490975,43.94308894230769,76.10261808822028,85.33494591346154,85.15694351480172,49.84299879807692,5.274293797791478,10.13052032124793,82.68613282336348,2851.0647939603004,6836.996561282908
104108136936,3.9357429718875503,0.1107,0.0672,0.0184,0.0,0.0055,0.0198,0.0,0.1054,0.002,0.0017,0.6691,2,76.3890625,40.88161423885975,64.88134014423076,79.2039534262542,118.9497295673077,103.74566587587084,34.34990985576923,5.087249387811758,18.955668192947233,101.59162680293336,2321.9936316414555,10320.858636466484
104108140332,0.3112449799196787,0.0743,0.1529,0.0016,0.0031,0.0108,0.035,0.0,0.0814,0.0,0.0,0.641,1,64.10399639423076,63.18923927371156,26.774459134615384,55.68776576877583,130.07662259615384,96.87318028879932,51.72791466346154,5.116009468558714,9.676844558000338,95.43444928223325,5040.605128798626,9107.73410980315
104108142104,3.9056224899598395,0.1473,0.0524,0.0145,0.0236,0.0011,0.0534,0.0,0.055,0.0007,0.0181,0.6339,1,37.78329326923077,47.36312805094025,21.873106971153845,53.80965080311766,88.55826322115385,102.37777906490471,24.68780048076923,5.002221845772035,9.547328092874826,100.40801014155002,2068.004672345946,10081.768500585613
104108149725,1.9678714859437751,0.085,0.1739,0.0014,0.0,0.0036,0.0177,0.0019,0.0479,0.0034,0.0,0.6652,1,69.11739783653846,52.548515337183474,24.915865384615383,46.692362281265616,116.34876802884617,90.05890948133795,47.513671875,5.2685411889738,11.704594995454688,88.50629016657834,2906.0662257304,7833.36339905056
104108163803,2.2289156626506026,0.1234,0.1421,0.0279,0.0071,0.0069,0.0139,0.0,0.0909,0.0011,0.0002,0.5865,2,71.70510817307692,56.01439652569094,27.693569711538466,48.99458706854029,137.39597355769232,91.08527707667092,53.71243990384615,5.091027987760142,11.215791030447583,90.5188122154474,4726.471443050768,8193.65536489543
104108198082,2.038152610441767,0.1294,0.1258,0.007,0.0069,0.0114,0.0474,0.0,0.0694,0.0108,0.0,0.592,2,74.33299278846154,55.37642160820574,31.939603365384617,63.14763270074395,128.16457331730768,100.9760815214242,37.66766826923077,5.072116704616876,10.37592090003687,99.24666743470338,2851.973649894218,9849.900996894612
104108219831,0.8634538152610441,0.0412,0.2446,0.0023,0.0,0.0022,0.0118,0.0004,0.0488,0.0008,0.0,0.648,2,75.9321514423077,52.91588787729494,34.27355769230769,60.65733463906819,101.44837740384617,84.9870039754488,45.62875600961539,5.230066581348807,10.70616034320091,82.3555561296756,2374.981255235841,6782.43762542815
104108225562,4.257028112449799,0.3039,0.0564,0.0229,0.0085,0.0054,0.0879,0.03,0.0766,0.0874,0.0004,0.3206,2,72.40841346153846,45.58510994749495,46.91147836538462,62.18942382394951,152.55423677884616,88.75372454647648,27.60712139423077,5.092469505014309,27.963369276354207,86.80292004376906,1936.5767059181712,7534.746928124964
104108231125,1.997991967871486,0.0781,0.131,0.0039,0.0424,0.0176,0.0472,0.0,0.1115,0.0,0.0,0.5684,1,55.41673677884615,55.76131020944957,34.64110576923077,60.84083342820686,105.03942307692309,96.40470089406872,49.61313100961539,5.2492348486088,14.74334351884004,94.26394445590532,4983.9804859328415,8885.691224386002
104108251388,4.206827309236948,0.1282,0.0221,0.0168,0.004,0.0219,0.0161,0.0001,0.0782,0.0081,0.0001,0.7043,2,76.80522836538462,58.71696685134449,43.26983173076923,74.25998923332284,129.29314903846154,102.3815333276752,40.15790264423077,5.0146447008411466,11.37443982326076,101.44496452834304,3817.356222659681,10291.08082815678
104108253740,4.27710843373494,0.153,0.1488,0.0268,0.0011,0.0007,0.0245,0.0054,0.0643,0.0009,0.0,0.5746,3,54.84296875,47.73362125795676,26.804477163461534,58.96824814126021,136.88771033653848,101.450296211337,36.74053485576923,4.615219606774099,9.36106147098086,100.39773351570672,3387.7624015311517,10079.70489509086
104108257061,4.176706827309237,0.1297,0.0025,0.0042,0.0144,0.0056,0.0381,0.0001,0.0612,0.0122,0.0,0.7319,1,77.81439302884615,47.10774159393661,45.23179086538462,71.35796685761456,149.9610877403846,97.92261260379728,38.95492788461539,4.936722652730659,13.42075328357981,97.2688399984741,3737.2455874976886,9461.227234648755
104108259525,3.8654618473895583,0.1409,0.0331,0.0394,0.0019,0.0022,0.0241,0.023,0.0544,0.0047,0.0,0.6764,2,56.07079326923077,53.7094259905662,36.43131009615384,72.26547590418711,111.84717548076924,107.64796122418674,29.484375,4.844838764515293,10.17645958325179,106.11004796136382,2642.461889539188,11259.342278362928
104108272389,0.6827309236947792,0.0585,0.0197,0.0001,0.0067,0.0,0.1327,0.0,0.0704,0.0,0.0,0.7118,1,47.012379807692305,48.31011752121328,49.039873798076925,71.28199899015284,110.90685096153848,89.28448907353403,52.41751802884615,4.9948491473485275,18.499750926574137,88.02347891012512,2838.9936665551904,7748.132839441242
104108281868,1.0240963855421688,0.0886,0.1767,0.0028,0.0003,0.018,0.0367,0.0,0.1042,0.0,0.0,0.5726,2,66.47457932692308,63.96550830586623,35.63521634615385,61.310481208051286,124.38395432692307,94.35346574103184,52.66271033653846,5.281964258631636,11.619207426217136,92.72238481503842,4223.284483432206,8597.440645788069
104108282347,3.9558232931726907,0.1976,0.0726,0.0291,0.0008,0.0101,0.0325,0.0,0.0705,0.0176,0.086,0.4832,2,52.369951923076925,48.8547060808648,29.673197115384617,61.59750851815224,133.17794471153846,109.31804756388416,29.047626201923077,4.8667640495653455,11.476984118177374,107.84201256494111,2287.6385591911,11629.899674056916
104108285616,0.9538152610441767,0.1468,0.1152,0.0209,0.0068,0.0224,0.0497,0.0,0.1631,0.0087,0.0001,0.4663,2,52.89564302884615,56.89507268578404,21.60174278846154,42.744552867556166,101.28332331730768,97.31921163191512,40.28049879807692,5.068490212967712,11.682278577956003,95.98841510916569,3358.8881119984285,9213.775835169505
104108295496,2.3393574297188753,0.1844,0.227,0.0048,0.024,0.069,0.0902,0.0001,0.0732,0.0035,0.0,0.3238,1,72.3901141826923,48.90400113027013,55.58455528846154,70.135398340661,134.3360576923077,85.10136057924679,43.69786658653846,5.2716266614649445,22.368422652334253,82.89842691792153,2409.95758643156,6872.149185465975
104108295662,4.658634538152611,0.1082,0.0154,0.0425,0.0006,0.0004,0.0114,0.0002,0.0612,0.0016,0.0,0.7586,2,43.97115384615385,55.81635525590376,31.50525841346154,69.14052525085756,112.6540264423077,108.5229654416931,36.05093149038461,4.50641563062589,8.008648087496402,107.52442489157036,4229.18239991679,11561.501948262952
104108296291,3.0923694779116464,0.117,0.1069,0.01,0.0032,0.0193,0.0265,0.0015,0.1297,0.0013,0.0,0.5846,1,67.00811298076923,59.33823097576628,29.344020432692307,55.07726879723653,108.7045673076923,95.15811697766962,42.67878605769231,5.247280978705466,14.77819488387583,93.78879658069329,3265.9720656527,8796.338364054662
104108298920,3.002008032128514,0.1517,0.132,0.0034,0.0034,0.0223,0.0167,0.0,0.1242,0.0001,0.0006,0.5456,3,45.37902644230769,49.73960468331232,45.26613581730769,72.11823138380937,105.465234375,100.28544503597146,42.39528245192308,5.178038198614626,19.13548182252721,98.05152586390255,3456.1194988580287,9614.101724239552
104108299949,4.056224899598393,0.1797,0.0413,0.0719,0.0003,0.0014,0.0308,0.0,0.0765,0.0,0.0,0.5981,3,42.22842548076923,52.87610459540634,25.904567307692307,59.7329405426392,123.9084735576923,108.43680131819592,34.92457932692308,4.657015504371853,7.937472845807396,107.39513808078372,3868.9178329233023,11533.7156833906
104108302429,0.5923694779116466,0.1292,0.1145,0.0025,0.0,0.0012,0.0026,0.0,0.138,0.0003,0.0002,0.6114,3,59.967818509615384,52.10567183780461,34.26331129807692,63.66799439049719,119.9930889423077,102.97900014793332,44.73993389423077,5.021978129050204,10.124032127565876,101.7754079408706,5191.56389675795,10358.233661530629
104108307753,4.829317269076305,0.1345,0.0094,0.002,0.0328,0.0047,0.0141,0.0165,0.0706,0.0,0.0,0.7155,3,71.57409855769231,43.85855600546508,45.061688701923075,72.36559498499892,141.11517427884615,106.88310044889316,32.44200721153846,4.830726938949885,13.914613171046753,105.63837171145543,3288.277577456864,11159.465577847632
104108313767,1.2048192771084338,0.0272,0.1214,0.0002,0.0001,0.0058,0.0614,0.0007,0.0361,0.0,0.0,0.7472,1,64.59146634615385,55.38013888521754,39.27776442307693,65.53334220589755,98.51574519230768,88.94947952820702,40.76322115384615,5.232245987608775,14.00746473575918,85.95047521902819,2247.403202864066,7387.484190376779
104108317853,1.8975903614457832,0.0632,0.1536,0.0071,0.0,0.0064,0.0401,0.0,0.0946,0.0,0.0,0.6349,3,78.38239182692308,47.31058694486495,46.36301081730769,63.6278301155542,126.61637620192307,91.13645782320263,61.60456730769231,5.330635787404923,16.151581446865087,89.56527976246075,5517.087199554444,8021.939338927861
104108323626,3.714859437751004,0.19,0.0664,0.0102,0.0145,0.0129,0.0547,0.0107,0.0461,0.0043,0.0,0.5903,3,65.353125,56.59567505513043,26.749939903846155,60.33012670878714,123.44224759615383,105.08043436479726,20.580829326923077,4.904789465619749,9.340214130839492,103.61318951847213,1891.0256353209004,10735.69304219082
104108329417,2.821285140562249,0.1237,0.15,0.0108,0.0066,0.013,0.0259,0.0006,0.1128,0.0078,0.0052,0.5436,2,51.10084134615385,50.24652493976977,35.95799278846154,66.11396848733389,111.5966045673077,99.8965067546826,47.34510216346154,5.21971753739804,14.087461716910076,98.14971036779708,5913.875146627935,9633.36564528245
104108331324,3.5140562248995986,0.1552,0.0206,0.0275,0.0116,0.0031,0.0835,0.0,0.1158,0.0117,0.0,0.5711,2,55.802914663461536,52.707316260820924,43.74107572115385,62.68977914252832,127.96634615384616,93.62029237222532,43.35306490384615,5.144385149769565,14.634163770351622,92.79706315842128,3008.3484495183284,8611.294930828026
104108331521,4.518072289156627,0.1355,0.0599,0.0335,0.0004,0.0002,0.0315,0.0082,0.0761,0.0,0.0,0.6549,3,42.53620793269231,55.85283406955277,29.95030048076923,67.62052269876315,57.65778245192307,86.8105740434629,22.458082932692307,5.0779158887152365,8.467877363206217,84.5661699362578,1959.7480378605767,7151.437097688032
104108334861,1.1546184738955823,0.0943,0.1422,0.0058,0.0056,0.0364,0.0846,0.0,0.107,0.0,0.0,0.5241,1,63.97349759615385,57.33546291116847,35.62509014423077,61.17569208415257,115.52563100961538,92.55350131178494,55.96514423076923,5.314457844648541,13.717005441934802,90.97491712050508,5943.774032783283,8276.43554508277
104108337629,2.1184738955823295,0.068,0.1495,0.0067,0.001,0.0173,0.0617,0.0262,0.1035,0.0,0.0,0.5661,1,65.40892427884616,52.68854306770715,41.36189903846154,64.28432263980883,85.914453125,87.07428882443,47.88912259615385,5.356310839260548,19.2060826868483,84.65410394760447,3389.463632144364,7166.317315171822
104108341967,0.9738955823293173,0.0166,0.0642,0.0,0.002,0.0061,0.114,0.0,0.0494,0.0,0.0,0.7476,1,27.338131009615385,42.75300540905721,32.87623197115385,63.52234171233981,55.33873197115385,83.76051786611515,29.622295673076923,5.260101571066834,17.75245194711137,80.44484598708438,2522.837491006343,6471.373245885725
104108342587,3.2730923694779115,0.1085,0.1761,0.0104,0.0054,0.0278,0.083,0.0,0.1284,0.0017,0.015,0.4438,1,52.28837139423077,51.54084379128688,37.65982572115384,64.28923148604112,102.5267127403846,91.735341958888,52.08037860576923,5.21310599868632,16.683127872450438,89.67646895501971,4309.578796198015,8041.869084240614
104108350295,0.6024096385542169,0.0586,0.1396,0.0009,0.0,0.0082,0.0351,0.0,0.0662,0.0,0.0,0.6914,1,81.37091346153846,50.33298837618453,33.528635817307695,51.85811029209308,127.23768028846152,89.21331763889386,62.99909855769231,5.268481654115028,13.87197173641161,87.97766723847643,5938.3910347653,7740.069932724089
104108364492,2.570281124497992,0.1242,0.0389,0.0097,0.0007,0.0123,0.0592,0.0002,0.1304,0.0,0.0008,0.6237,2,50.49948918269231,51.63150626935953,41.886538461538464,74.14541884765825,71.22599158653846,94.91587547394538,25.69921875,4.996176699573363,12.553937353482128,92.70497639500049,1258.5964822071685,8594.212648397594
104108373886,4.397590361445783,0.1333,0.0059,0.0439,0.0,0.0,0.0196,0.0002,0.0808,0.0003,0.0,0.7161,3,63.340384615384615,53.53310389686778,43.63777043269231,76.8180253854235,123.42247596153848,105.95510660191636,40.18855168269231,4.893311788061414,10.64564995602844,104.7563267749128,4750.784817454321,10973.887999372311
104108374459,1.9477911646586346,0.1242,0.1478,0.0069,0.0014,0.0062,0.0183,0.0,0.1048,0.002,0.0045,0.584,2,74.03416466346154,54.02309428558524,37.55042067307692,63.095531819934294,126.509765625,92.94299858710896,53.03049879807692,5.149982455508757,13.516270446038623,91.93059976953435,5285.435941305669,8451.235173986312
104108375027,4.407630522088353,0.1846,0.0545,0.0411,0.0008,0.0,0.0242,0.0008,0.1009,0.0028,0.0027,0.5876,3,64.60625,54.18834350221847,37.84375,67.59538255078893,119.4700721153846,104.85809209077703,42.24203725961539,5.035487929395908,12.148093952225084,103.41067388798442,4781.607841210902,10693.767473967062
104108378455,0.11044176706827309,0.0544,0.1152,0.0105,0.0068,0.0108,0.0157,0.0,0.0746,0.0041,0.0001,0.7079,1,42.538882211538464,53.49780495317767,25.213221153846153,59.76213843718869,82.28212139423077,101.6138045213236,33.29251802884615,5.201936187495553,8.765270529064736,99.78892109404684,4467.6510184528415,9957.828773113906
104108379716,3.5843373493975905,0.1782,0.0247,0.1009,0.0,0.0006,0.0323,0.0,0.0616,0.0009,0.0005,0.6003,3,67.91460336538462,54.52948250462761,21.26436298076923,48.52095606146116,139.53966346153845,102.26045379315944,32.12785456730769,4.963342258304639,7.959294078921996,101.06686236001612,2998.951911425167,10214.510667298446
104108383685,4.64859437751004,0.1738,0.0816,0.0034,0.0016,0.0018,0.0449,0.0182,0.117,0.0097,0.0,0.548,3,70.76096754807692,49.82140625212069,41.308533653846155,72.21963528325232,122.15540865384617,103.28656315997888,31.614483173076923,4.987312682090503,9.339490972246178,101.94546090875332,2119.63464550402,10392.876999898155
104108385467,4.678714859437751,0.1916,0.0336,0.0213,0.0004,0.0017,0.0186,0.0,0.094,0.0055,0.0394,0.5939,3,61.89798677884615,51.56753549570493,44.72361778846154,69.10572782107745,115.84350961538462,102.97873674840834,33.45342548076923,4.917585217189279,16.993138156840683,101.19885760968964,3299.898471115383,10241.20878150624
104108391504,3.393574297188755,0.0707,0.0311,0.0491,0.0,0.0005,0.0072,0.0,0.0459,0.0002,0.0019,0.7934,2,80.07599158653846,48.41170430278125,43.632632211538464,69.55506054312656,136.8893329326923,95.20377900932284,44.88551682692308,4.863301120767334,14.69959484882298,94.72044450785148,3792.262990578194,8971.962607764972
104108402765,3.072289156626506,0.1391,0.1089,0.0114,0.0,0.0058,0.0172,0.0,0.1075,0.0067,0.0044,0.5989,2,49.49681490384615,57.61491539030571,29.41198918269231,61.86808873025332,102.9852764423077,100.81059639599822,43.89708533653846,5.034899140527626,9.515796668397067,99.34678536777766,4112.934869528324,9869.78376291128
104108403161,1.4257028112449799,0.0602,0.188,0.0218,0.0055,0.0176,0.0359,0.0003,0.1157,0.0119,0.0001,0.543,1,44.71787860576923,45.27046862352893,39.963551682692305,63.07723792586914,124.1860576923077,98.39247778880126,48.63236177884615,5.301514243470806,15.419224965615827,96.44154441794878,3010.9453859444343,9300.971489719186
104108404615,2.6606425702811247,0.1495,0.1554,0.004,0.0,0.0069,0.0224,0.0,0.1102,0.0022,0.0004,0.5489,3,52.41427283653846,49.91887331333386,23.962109375,54.52863001197838,120.53353365384616,102.49105152314998,35.37665264423077,4.846250547554823,8.60896757040011,101.34916023693587,1925.8916334849705,10271.652280732103
104108410829,3.6947791164658637,0.2352,0.1554,0.0177,0.0001,0.0068,0.0307,0.0028,0.1083,0.0005,0.0004,0.442,3,66.65739182692307,48.35471759187248,44.60865384615385,69.22463762243252,120.46820913461538,95.70633989737784,31.177734375,5.1801595496371515,16.949693412286216,93.52819054570767,2363.957778692302,8747.522426754202
104108423834,3.5542168674698793,0.1794,0.095,0.0025,0.0001,0.0042,0.013,0.0,0.1268,0.0045,0.0092,0.5653,3,57.681460336538464,55.49526632214224,52.682782451923075,81.87216086796937,112.41535456730767,101.95929552190816,43.48332331730769,5.090016401030692,13.488362067621008,100.42877869596848,4958.463013626189,10085.939590363814
104108424195,4.728915662650603,0.1889,0.0085,0.0296,0.0089,0.0155,0.055,0.0064,0.0885,0.0316,0.0071,0.56,2,63.40772235576923,47.01920147080085,55.78635817307692,80.66663150832913,126.13786057692307,106.35252286364124,34.06640625,4.916802547157301,19.7124850525882,104.70853807285006,2660.3311662400824,10963.87794535349
104108424232,1.6666666666666667,0.1163,0.117,0.0029,0.0153,0.0313,0.0305,0.0,0.1485,0.009,0.0,0.5292,1,66.10477764423077,54.55076247229484,47.890234375,71.20975669037072,123.64441105769232,92.64354700515528,50.56325120192308,5.2723936202137365,16.376383380017998,90.85752462097382,4073.2806601972406,8255.089780250864
104108424749,1.0040160642570282,0.0738,0.1131,0.0005,0.0005,0.0078,0.0097,0.0,0.0844,0.0,0.0,0.7102,2,80.61847956730769,62.51028156659061,38.77758413461538,63.622967248245246,122.94194711538462,91.62066638957764,50.37169471153846,5.063873308715066,11.566585895208018,90.70101013630496,3566.662420892659,8226.673239746095
104108426319,0.8534136546184738,0.0274,0.0416,0.0,0.0017,0.0005,0.1378,0.0,0.0579,0.0,0.0,0.7331,1,75.4436298076923,47.83898783939281,63.58076923076923,67.17183871411596,97.5147235576923,67.26025371891065,54.12620192307692,5.19363617370681,21.048543040501187,64.53054369086695,2327.0888511197245,4164.191069038888
104108426589,4.417670682730924,0.1928,0.0228,0.0186,0.0098,0.0043,0.0356,0.0,0.1532,0.0062,0.0672,0.4895,2,41.72887620192308,47.46425738031685,48.02938701923077,73.27079959917934,121.80480769230768,102.16525193453806,35.68314302884615,5.121437673286453,16.83186988792673,100.42493402177575,2706.4103875470587,10085.167373278016
104108432307,3.4036144578313254,0.1496,0.0965,0.0113,0.0021,0.017,0.0251,0.0,0.0605,0.0162,0.0001,0.6215,1,49.99618389423077,52.0584495248151,35.88993389423077,61.18788054506049,116.19522235576925,103.18262035944532,38.71739783653846,5.157959717733833,16.560723431006195,101.6030676215782,4796.789811964768,10323.183350114992
104108438364,1.3855421686746987,0.1011,0.1987,0.017,0.0003,0.0119,0.0457,0.0,0.1231,0.0046,0.0,0.4977,1,44.8140625,44.77495188907712,40.47836538461539,65.70104212103162,119.1509014423077,97.97476589812896,50.39468149038461,5.318604385506211,16.929015378589124,96.0444144757717,6374.318340793587,9224.529551993826
104108439840,0.29116465863453816,0.071,0.1296,0.0056,0.001,0.0139,0.0113,0.0,0.0907,0.0,0.0053,0.6715,2,54.56111778846154,57.37094361143046,49.92998798076923,83.00841826082049,68.88716947115384,86.5793348877681,35.04717548076923,5.174982548048618,17.42313713519932,83.7759163123842,2654.431070967454,7018.4041539796
104108442047,3.182730923694779,0.1676,0.1229,0.0017,0.012,0.0097,0.0229,0.0,0.0924,0.0125,0.008,0.5504,2,55.60423677884615,53.98054214591599,35.176171875,62.948896613560194,138.99600360576923,99.73115008727592,47.95808293269231,5.111808036920204,11.922068573968778,98.52029464422884,5303.864260687292,9706.248456785665
104108443832,0.030120481927710843,0.0307,0.1419,0.0027,0.0,0.0027,0.0069,0.0,0.0313,0.0023,0.0,0.7815,2,93.45462740384616,57.67565808100952,40.16283052884615,61.38632362184117,130.19837740384617,82.79491763864651,60.89197716346154,5.256927992386741,17.06658450817293,81.4595274273156,3754.1544548070783,6635.654608681583
104108444505,3.142570281124498,0.1275,0.0936,0.0388,0.0174,0.0446,0.0117,0.0,0.0616,0.0,0.0045,0.6003,1,77.77073317307692,44.81722318946568,48.15078125,67.53744229069157,131.74456129807692,94.25955966802488,45.95823317307692,5.137042979260828,15.96084200790978,92.6941777203234,3343.7613092546635,8592.210583246897
104108447874,2.710843373493976,0.1474,0.2243,0.0068,0.008,0.0285,0.0379,0.0,0.1034,0.0001,0.0,0.4438,3,67.54002403846154,45.28182737991927,23.74347956730769,40.646122868470066,145.2264122596154,86.43864872554586,56.86162860576923,4.962349248529138,12.312915223424037,85.95833399548192,4627.8461804912495,7388.835183278824
104108455088,2.751004016064257,0.121,0.0279,0.0421,0.0038,0.006,0.0137,0.0019,0.0554,0.0007,0.0016,0.7256,2,34.86168870192308,48.847539979533586,29.96358173076923,64.9200173264857,76.34263822115385,102.25466915830498,24.097806490384617,5.007260690172474,11.788924971534335,100.52794970217204,3070.7142713919193,10105.868671322434
104108455579,0.020080321285140562,0.0283,0.0121,0.0139,0.0006,0.0,0.2205,0.0,0.0348,0.0,0.0,0.6898,1,46.53855168269231,39.16817956211482,48.11448317307692,59.3870098732038,107.2856670673077,87.06855913174732,45.48317307692308,5.252910694601345,23.337072603141685,83.83346324508882,2105.1422521611503,7028.049559665657
104108457626,0.18072289156626506,0.032,0.1024,0.0,0.0,0.0003,0.133,0.0,0.1005,0.0,0.0,0.6317,1,48.79465144230769,50.647423407664455,59.47130408653846,79.87261466347002,75.05033052884616,80.1368021084845,50.86974158653846,5.266350464655469,16.29287116681919,77.17309005214517,3649.049156666592,5955.685828196509
104108458011,0.7128514056224899,0.0514,0.1812,0.0048,0.0,0.0058,0.0246,0.0,0.0729,0.0,0.0,0.6592,2,71.68224158653847,53.01373209280763,46.42716346153846,65.99175434820664,117.1584735576923,83.25990574917967,61.359375,5.31154638965063,15.386932487616289,81.52931231532318,4125.518077641775,6647.028766609507
104108460439,0.8132530120481928,0.0652,0.0932,0.005,0.0023,0.014,0.0572,0.0,0.076,0.0,0.0,0.6871,1,36.091977163461536,37.24296020286995,23.680318509615383,49.17768506947824,117.9546875,88.74042365532938,52.55543870192308,5.110099688006909,7.57836334791477,87.85671616390944,2922.9784172608865,7718.802575105746
104108462484,2.4698795180722892,0.1172,0.1188,0.0003,0.0017,0.0033,0.0385,0.0074,0.0905,0.0024,0.0001,0.6199,2,73.34924879807693,53.35026721634942,42.16475360576923,65.24207733915462,122.29077524038462,96.77029098741215,53.45958533653846,5.0750222341517395,14.714554618022028,95.55129042800658,5801.290941945816,9130.049102457262
104108465606,1.6164658634538152,0.0187,0.1067,0.001,0.0053,0.0058,0.0472,0.0,0.1037,0.0,0.0,0.7118,1,49.85573918269231,56.840048538887864,54.07797475961539,82.51310040500525,69.52641225961538,79.08461092149395,45.88161057692308,5.1927495736237965,13.200518006754802,75.94803428772417,3111.2752907151444,5768.103912169327
104108467765,4.839357429718875,0.1466,0.0243,0.0132,0.0159,0.0025,0.1379,0.0,0.1522,0.0355,0.0,0.4718,1,63.497025240384616,51.47537210607124,43.308653846153845,67.71422147891506,122.67151442307691,99.4979118625824,37.28455528846154,4.952621371962553,16.07608930154725,97.70268297547892,1771.7387354924128,9545.814260606936
104108471272,4.166666666666667,0.1608,0.1901,0.0158,0.014,0.0156,0.0445,0.0,0.1128,0.0028,0.0014,0.4422,2,61.260306490384615,50.839835573652906,44.542578125,60.78241747118761,130.6265625,93.85208431105696,50.86974158653846,5.193911377268957,22.239342927654818,92.61716670062192,4610.299813043718,8577.93956765079
104108475014,0.26104417670682734,0.0389,0.0969,0.0022,0.044,0.0085,0.0645,0.0,0.0693,0.0,0.0,0.6757,1,37.31222956730769,50.69485702043451,32.24384014423077,61.909143220850915,63.72415865384615,82.59352212570109,38.70973557692308,5.24826085473184,12.87310279532308,79.82714257284998,3125.2381418794707,6372.372691346118
104108479327,2.6204819277108435,0.0618,0.1698,0.0,0.0001,0.0004,0.0091,0.0,0.0248,0.0023,0.0001,0.7316,3,61.426953125,52.67237852828682,23.984645432692307,52.86712671930045,139.7071814903846,99.30571990635032,49.02313701923077,4.8550165614203,9.61266005024001,98.05283441338426,4596.352028443827,9614.358336498552
104108482233,4.317269076305221,0.1528,0.0542,0.0053,0.0004,0.0042,0.0266,0.0115,0.0652,0.0115,0.0065,0.6618,3,65.74296875,45.48065726148341,39.49074519230769,67.5329369315339,135.85994591346153,105.73800427051978,39.16947115384615,4.799099640198054,13.80435969514331,104.49675073294068,4226.4464408016765,10919.570913742336
104108482433,5.0,0.1534,0.0419,0.0264,0.0,0.0008,0.016,0.0,0.0824,0.0026,0.0033,0.6731,3,69.06553485576923,47.50266125783808,29.062079326923076,59.86440902800723,151.2928185096154,104.40284455334556,43.00060096153846,4.426968597720097,8.986618979828926,103.93709373808947,5911.903595395963,10802.9194547204
104108486184,4.929718875502008,0.2062,0.0458,0.0736,0.0008,0.0079,0.0029,0.0008,0.0659,0.0003,0.0029,0.5929,2,61.08251201923077,55.97186777866241,21.859885817307692,53.97729547606141,145.61084735576924,105.5060608625358,35.26171875,4.63678832222405,7.485608437029972,104.86888609144526,4255.1842105301175,10997.483270060522
104108486750,0.3614457831325301,0.025,0.1166,0.0015,0.0074,0.0062,0.0492,0.0,0.0716,0.0013,0.0,0.7212,1,65.9209735576923,60.48736412478001,32.93876201923077,62.81069725622824,99.17602163461538,88.67470039386566,53.59750600961539,5.201933052141326,11.271292938488903,86.00379334725388,3749.231270282453,7396.652470117151
104108504580,2.6706827309236947,0.1867,0.1648,0.038,0.006,0.0138,0.0417,0.0094,0.0974,0.0016,0.0,0.4405,2,58.97599158653846,44.244952252183595,44.933984375,64.26835592597372,146.53236177884617,97.09256387554512,46.99263822115385,5.163570181451296,16.678986996490238,95.38096599781666,3946.278988705246,9097.528674676658
104108508211,2.8112449799196786,0.1152,0.0973,0.0008,0.0111,0.0036,0.074,0.0,0.0846,0.0,0.0,0.6135,2,52.74447115384616,49.92658160902496,46.23981370192307,68.1853598706236,108.93335336538462,100.61418721434376,45.76667668269231,5.121219661929681,21.23703213634981,98.51576243100143,4754.523477406699,9705.355447361511
104108509599,4.588353413654619,0.2331,0.1016,0.0251,0.0,0.0005,0.0315,0.0053,0.0514,0.0014,0.0001,0.55,3,25.992457932692307,37.41293302188313,24.365504807692307,60.76357872924828,117.1274639423077,111.88266267510052,26.871544471153847,4.2941370611487155,9.01290744428732,110.71579426360393,2581.041120785143,12257.98709942067
104108509884,2.2389558232931726,0.0761,0.1205,0.0046,0.0004,0.0021,0.0084,0.0003,0.103,0.0,0.0,0.6846,2,58.03482572115384,62.5249475779154,43.787169471153845,75.11523069426418,88.8669170673077,96.17252057220853,46.81640625,5.095482336360843,9.934402574419476,94.3976066985326,5274.1403525006,8910.908150410849
104108516063,3.2028112449799195,0.0976,0.1382,0.0168,0.0003,0.0209,0.0492,0.0,0.0313,0.0,0.0,0.6456,2,74.61607572115385,33.7210228165212,59.20417668269231,67.84383395617193,140.1477764423077,94.36626380149777,50.47896634615385,5.175523877809839,21.04362161204531,92.91802695253376,3175.819095905914,8633.75973275179
104108522829,3.8353413654618476,0.0863,0.0664,0.0297,0.0002,0.0129,0.0296,0.0001,0.1399,0.0004,0.0,0.6346,1,46.66902043269231,55.33665250065229,58.115054086538464,87.63354617497458,74.90567908653846,90.29327399272272,44.21890024038461,5.123919258518068,11.393928156384565,88.01903065673824,4281.304190782174,7747.349757751827
