ID,Sky,High rise building,Low rise building,Grass,Hard ground,Tree,Water,Railing,Road,Barren land,Building interior,Floor,Hue_Mean,Hue_Std,Saturation_Mean,Saturation_Std,Brightness_Mean,Brightness_Std,EdgePixelRatio,Entropy,Colorfulness,Contrast,Sharpness,Image_Variance
104111317033,0.1853999999999999,0.1855,0.015,0.0208,0.0062,0.1036,0.0,0.1245,0.0,0.0,0.3589,1,64.28506610576923,40.14394344416146,34.41493389423077,28.03901127323726,129.21878004807692,84.93596783274323,46.34900841346154,5.3462628582665515,25.00904991199421,82.99649443503809,2450.9792876574274,6888.418088505309
104111317539,0.1209,0.1267,0.0107,0.0001,0.0654,0.0153,0.0,0.1651,0.0049,0.0,0.491,2,58.63668870192308,51.672692338472736,29.64080528846154,37.530472469375965,116.9243389423077,98.41506879431098,34.564453125,5.273027371179078,20.039369574757412,95.89960683371598,2429.4460660133136,9196.734590861304
104111317566,0.1992,0.1505,0.0432,0.0034999999999999,0.0235,0.0436,0.0,0.1143,0.0209,0.0002,0.4011,2,60.97061298076923,45.98231110416291,24.937289663461538,34.853615636581196,115.83515625,96.08377342945026,32.58759014423077,5.264252355843777,13.38242544377687,94.24488397662113,2377.311341949102,8882.098155766776
104111318721,0.0697,0.1199,0.0012,0.001,0.0013,0.0178,0.0,0.1173,0.0,0.0,0.6718000000000001,2,30.023377403846155,49.23670866273757,9.893900240384616,24.112854631212986,62.04224759615385,92.82602313419362,27.047776442307693,5.187144799357093,7.43122129792316,90.87564473815941,2023.0340148844523,8258.382806576159
104111319067,0.0509,0.1393,0.0002,0.0005,0.0040999999999999,0.0087,0.0001,0.0608,0.0,0.0,0.7354,3,35.43674879807692,52.48825728800308,12.050120192307693,26.021662803935257,69.53200120192308,97.93243874045945,30.105018028846153,5.266694194953273,13.267477326633923,95.81707721421557,3561.201779593744,9180.912285874949
104111319200,0.1074,0.1326,0.0101,0.0,0.0009,0.0096,0.0091,0.1082,0.0,0.0,0.622,2,89.58131009615384,54.52828691389834,33.041826923076925,39.28586055377702,122.15832331730769,93.004730156932,46.48692908653846,5.373941271015898,17.40076992220601,91.46326164691934,3706.8581073964133,8365.528231092825
104111319456,0.0299,0.1525999999999999,0.0046999999999999,0.0024,0.0056,0.0314,0.0,0.0588999999999999,0.0,0.0,0.7145,2,40.699158653846155,59.71511493093866,13.213792067307692,29.01982695768325,69.46454326923077,87.31476240135376,40.84750600961539,5.166344222888505,8.973216826659423,84.64384322008846,2498.8963474828956,7164.580195066914
104111321465,0.127,0.0077,0.0621,0.0,0.0031,0.0733999999999999,0.0,0.1217,0.0,0.0,0.6049,1,47.78305288461539,47.71709361320567,25.558533653846155,35.73265783328464,105.74477163461539,103.44288129307049,35.68314302884615,5.176594337354877,22.427340966618395,101.52898378875275,1995.2717851726827,10308.13454917682
104111322056,0.1423,0.0079,0.0394,0.0006,0.0098999999999999,0.0491,0.0151,0.1476,0.0081,0.0,0.58,2,44.952734375,52.18784622500649,19.244501201923075,33.645277117111966,78.0341045673077,97.24863651705645,27.12439903846154,5.279561610259353,14.37281677687359,94.95187866908327,2170.452849907508,9015.85926278831
104111324107,0.1015,0.0087,0.001,0.0016,0.0174,0.0864,0.0,0.1316,0.0036,0.0,0.6484000000000001,1,26.966586538461538,43.61656672820515,13.516796875,27.493465466284157,64.2426983173077,95.00014276395065,26.41180889423077,5.23092763963476,14.051507468596308,93.00134710149943,2288.491407224215,8649.250562693578
104111324404,0.1964999999999999,0.0395,0.0894,0.019,0.0049,0.0282,0.0017,0.0537,0.0096,0.0002,0.5573,2,70.26415264423076,48.08019981245446,25.301682692307693,31.381121599484356,148.17286658653848,95.19979914773066,38.68674879807692,5.147030976000183,20.358048427926086,93.69833609797686,2842.4538170944306,8779.378187529435
104111324461,0.0478,0.1036999999999999,0.0034999999999999,0.0897,0.0167,0.0673,0.0,0.1391,0.0,0.0,0.5322,1,46.393389423076925,50.88063831496942,22.58368389423077,32.68422497030781,77.89143629807693,92.4263533417154,32.06655649038461,5.254290611657682,17.233342722958653,89.05005319043696,1993.2795548803567,7929.911973219651
